0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,file,class
0.496953951,0.615177035,0.943612304,0.570617503,0.54767023,0.125795784,0.57639708,0.318378201,0.52054346,0.503845729,0.413389838,0.384799764,0.684727322,0.143958149,0.131520706,0.111706707,0.123874329,0.096192627,0.100753414,0.070482571,0.110766249,0.092598826,0.082068263,0.102091822,0.107358137,0.085996526,0.089248115,0.089408675,0.074469617,0.067957142,0.077824379,0.079369988,0.077030856,0.080531677,0.082363891,0.073685101,0.080321016,0.083716818,0.073463932,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_3.wav,biophony
0.707106718,0.765202791,1,0.468549157,0.512159106,0.102248943,0.43175104,0.366206238,0.561945839,0.314792369,0.473326547,0.480513865,0.55639768,0.138996933,0.10641295,0.068734179,0.086682437,0.024931366,0.034793691,0.037661934,0.06255852,0.045429793,0.059878555,0.052246532,0.067894296,0.076309315,0.045430926,0.040736374,0.02992484,0.034121693,0.03923928,0.037754874,0.038299164,0.033729774,0.034351021,0.031414902,0.032310627,0.033342319,0.028194274,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_4.wav,biophony
0.584539915,0.694936567,0.959642433,0.48907812,0.50774314,0.085998646,0.504741428,0.370385675,0.547755516,0.414173418,0.462073928,0.441808962,0.673531779,0.15692488,0.092149278,0.071576808,0.181562655,0.114549536,0.091360798,0.110388824,0.100813989,0.062023674,0.085958616,0.05090512,0.073234023,0.122754585,0.092737698,0.082147489,0.06679952,0.079644499,0.08980968,0.082797519,0.082274396,0.082943628,0.079767981,0.073055259,0.080125762,0.084050116,0.076789693,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_5.wav,biophony
0.651259762,0.734597247,0.977767771,0.480848835,0.496985208,0.080733401,0.492678667,0.36487033,0.533105887,0.368429172,0.427093523,0.421607992,0.644849427,0.149069266,0.125081031,0.093999983,0.109612184,0.06836694,0.08902101,0.086881333,0.115320652,0.091325783,0.085833259,0.094758886,0.117201256,0.121096166,0.087361799,0.083067838,0.072474467,0.076624032,0.083386012,0.079930058,0.076794084,0.074054226,0.075650831,0.073683693,0.080383701,0.083679008,0.073441151,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_6.wav,biophony
0.525833588,0.661206932,0.955212942,0.45191724,0.533887094,0.129007258,0.439620755,0.393960689,0.609796658,0.380503785,0.554003403,0.559145437,0.619884545,0.152706201,0.13312083,0.112221982,0.140424262,0.078340029,0.081040905,0.078791982,0.103378703,0.091762406,0.095785029,0.080817127,0.090510983,0.099652294,0.078891744,0.075616399,0.066566224,0.070910899,0.077117598,0.075277214,0.073574107,0.068683861,0.069438411,0.067107048,0.068532478,0.068487207,0.060790529,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_7.wav,biophony
0.432339475,0.587408211,0.927013077,0.520208709,0.563241664,0.158026615,0.527505771,0.375845247,0.588251235,0.4620352,0.514330718,0.49719965,0.668828731,0.157677691,0.109384337,0.096244146,0.172197326,0.075809328,0.077118206,0.108962334,0.089903232,0.076426748,0.113565439,0.053138598,0.057081799,0.098687101,0.091671166,0.082868795,0.066101799,0.069644924,0.067864995,0.069574592,0.07861799,0.071424788,0.072371655,0.072392184,0.068953522,0.073173618,0.07224388,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_8.wav,biophony
0.463866305,0.596541114,0.927659325,0.553519028,0.533452623,0.113029071,0.573746557,0.317889149,0.529227856,0.527973147,0.449530178,0.451187976,0.768473538,0.151880984,0.132604559,0.115697106,0.149660215,0.105626659,0.108111406,0.092633578,0.112193211,0.095001362,0.100505302,0.100717918,0.10153718,0.093890034,0.089471073,0.086358069,0.073710353,0.072517036,0.081128577,0.083479189,0.083725135,0.084275403,0.086346253,0.080535998,0.084782936,0.087163849,0.076577576,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA104_9.wav,biophony
0.488689097,0.608146341,0.941161068,0.566936667,0.541142135,0.10783471,0.551693258,0.310603551,0.540533048,0.534681664,0.447630781,0.419808989,0.702498141,0.157795926,0.116029421,0.096637322,0.157371623,0.072445559,0.078115097,0.099503854,0.086673956,0.074331468,0.11133308,0.075257976,0.09446945,0.130057245,0.086281948,0.083374725,0.071346189,0.07265872,0.079202893,0.078098217,0.07667067,0.071851036,0.069873354,0.066570725,0.072292142,0.07647671,0.072009536,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_1.wav,biophony
0.39950043,0.576410543,0.92236635,0.460666381,0.564172405,0.167028688,0.461746691,0.412472466,0.641108088,0.397712608,0.532830549,0.487687891,0.540129752,0.202834925,0.214135975,0.184870768,0.211308567,0.15913832,0.166425476,0.167948007,0.185959936,0.17253598,0.172164031,0.175459544,0.18766419,0.193447448,0.17260057,0.168574129,0.154459456,0.153567296,0.157562941,0.159176547,0.160740145,0.158216552,0.157932371,0.155194473,0.159202018,0.16318591,0.158792395,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_10.wav,biophony
0.536539834,0.664323975,0.960629622,0.471387827,0.530514567,0.109719865,0.446071618,0.390748745,0.612273871,0.399863225,0.50501125,0.447533374,0.528631786,0.16445658,0.146671855,0.132162782,0.171829972,0.123425103,0.128375958,0.122910905,0.140187703,0.127145365,0.131505195,0.12677011,0.138183347,0.15059633,0.120763021,0.116285573,0.107306136,0.111411976,0.117801429,0.11777981,0.117396854,0.114418831,0.116220871,0.115004753,0.11839387,0.119636721,0.11185844,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_11.wav,biophony
0.528575487,0.652016516,0.945405815,0.518989193,0.512313691,0.083361182,0.517992131,0.323461074,0.536360256,0.48029369,0.439339337,0.403759957,0.669458507,0.165535023,0.171136558,0.149436092,0.153355669,0.136993676,0.146614467,0.120950692,0.170312006,0.14511844,0.114439256,0.135744778,0.137105225,0.124627065,0.140752435,0.134946152,0.124913412,0.131595651,0.134787031,0.13532676,0.136996211,0.128621907,0.126246774,0.123137122,0.122763004,0.127821029,0.126711992,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_12.wav,biophony
0.534656657,0.668753322,0.956326978,0.451614072,0.524788617,0.12477929,0.459454745,0.414030689,0.638753897,0.392859404,0.515259124,0.47700229,0.521897925,0.173346041,0.163048984,0.114368156,0.121028749,0.07657196,0.106348257,0.120627288,0.148913159,0.122254811,0.109001921,0.100815459,0.114996113,0.12424243,0.110538541,0.104741059,0.092885751,0.097223394,0.103136089,0.104756995,0.106213537,0.099939013,0.098767761,0.09620639,0.098900744,0.10358488,0.099546958,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_13.wav,biophony
0.500876934,0.63714901,0.947059018,0.509706849,0.544193309,0.139097569,0.523279756,0.375143829,0.590411009,0.453682486,0.48297429,0.448971933,0.605573622,0.167539741,0.105348087,0.072633905,0.156590975,0.054789518,0.080661322,0.134349748,0.092077932,0.07373826,0.110783372,0.041679469,0.068100297,0.106639327,0.081874885,0.072590042,0.058495536,0.06448445,0.068425843,0.070300758,0.072532798,0.064311289,0.064226971,0.059036005,0.060443029,0.070114403,0.065595499,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_2.wav,biophony
0.530458665,0.660620269,0.957136242,0.487631081,0.569643213,0.130040026,0.432822356,0.423955709,0.632013084,0.35117821,0.519336565,0.498600248,0.489614521,0.157529151,0.126660805,0.099268509,0.158094232,0.099568725,0.078854643,0.078399358,0.108846712,0.08735891,0.097742765,0.101687967,0.106384429,0.090722608,0.080724907,0.078181209,0.066333238,0.066335826,0.068129198,0.065517611,0.065983569,0.062218858,0.063308524,0.060721295,0.062186599,0.065537525,0.063108414,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_3.wav,biophony
0.38347703,0.555820262,0.911345371,0.521620515,0.619762773,0.159212007,0.44790008,0.412993601,0.581740144,0.342971003,0.560935193,0.539942416,0.490083718,0.180666226,0.198066117,0.185751008,0.198227524,0.169895455,0.173510107,0.139309606,0.16800821,0.155984202,0.141983918,0.161399361,0.169842365,0.160649457,0.158380066,0.154843006,0.141723222,0.143331725,0.149673297,0.148160127,0.145901946,0.143750892,0.142942685,0.139471262,0.147257575,0.151507911,0.141193339,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_4.wav,biophony
0.481889443,0.61859485,0.958316153,0.500865278,0.58704791,0.170957778,0.437421135,0.380725489,0.613709684,0.396365052,0.545735782,0.495351666,0.52002803,0.146130626,0.112683074,0.084071649,0.114487714,0.071094376,0.094189537,0.101360723,0.120923997,0.097418718,0.093656885,0.077906161,0.086393549,0.091524377,0.08088449,0.076483512,0.065077291,0.066941486,0.072242286,0.07201627,0.073453375,0.071315068,0.072813501,0.069103066,0.069198241,0.068879356,0.061486356,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_5.wav,biophony
0.402678519,0.566356741,0.923783487,0.510335349,0.571083862,0.159440221,0.494462578,0.366424693,0.601961962,0.464443696,0.523049337,0.480931612,0.605547166,0.183305323,0.159103222,0.130139427,0.180846209,0.108919226,0.12787471,0.156576569,0.149166747,0.13229026,0.147637634,0.112112755,0.12775753,0.15567106,0.134492943,0.134596938,0.124432022,0.12402343,0.13072757,0.129840553,0.125157124,0.122058229,0.122103163,0.116507046,0.122090414,0.126835677,0.118887213,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_6.wav,biophony
0.49383141,0.63515064,0.95472971,0.475088329,0.559056329,0.149365914,0.445348939,0.401606921,0.629125702,0.387892482,0.526268406,0.481548414,0.52862139,0.156199717,0.130819812,0.107382324,0.145411304,0.10924922,0.132479812,0.136186649,0.145448166,0.114167469,0.108559251,0.103900182,0.124097449,0.13521796,0.100648716,0.096453114,0.085651288,0.087667354,0.09236715,0.091219158,0.090892287,0.087127515,0.087703034,0.085419091,0.089700656,0.094584901,0.090605937,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_7.wav,biophony
0.561363537,0.667395037,0.963162065,0.536411798,0.532906522,0.112333086,0.542249231,0.351926769,0.539242568,0.444211463,0.413646132,0.369346367,0.621154026,0.146719728,0.118307968,0.084307533,0.108209653,0.076587946,0.095797273,0.097109873,0.130442929,0.105705515,0.1009902,0.096139289,0.083666516,0.076372684,0.078558886,0.079847176,0.070059285,0.067738649,0.081547186,0.080812085,0.072377205,0.074069054,0.075371627,0.067282028,0.07889627,0.084065649,0.071793417,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_8.wav,biophony
0.451873343,0.609353377,0.941302311,0.470359197,0.562315589,0.156608425,0.450370356,0.405345898,0.636700677,0.396007032,0.528951826,0.473312036,0.512325543,0.178050983,0.169198746,0.145665005,0.180643385,0.13650482,0.147515204,0.14321291,0.152704375,0.13275315,0.1393067,0.147265674,0.163830744,0.164597722,0.136947031,0.132714348,0.122314837,0.125150719,0.131088375,0.132073722,0.13247926,0.128609214,0.127577457,0.123535676,0.125851505,0.128811518,0.124424154,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA105_9.wav,biophony
0.353644877,0.533994311,0.912709358,0.484760985,0.600713484,0.20746253,0.47344057,0.406270536,0.647494643,0.433175718,0.57187536,0.500438207,0.501581526,0.175611634,0.161122218,0.140979592,0.178905916,0.137805152,0.15383718,0.158415952,0.175895542,0.157190146,0.15162817,0.146813995,0.158970263,0.171189656,0.154527704,0.152602288,0.140428269,0.140932831,0.145043847,0.144842122,0.144051468,0.139698693,0.138550267,0.135193897,0.139123812,0.14338171,0.139248027,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_1.wav,biophony
0.470536651,0.603735722,0.93371813,0.547188652,0.533911232,0.106045523,0.553884091,0.339007376,0.569943367,0.534195768,0.448287882,0.39237781,0.649404795,0.171842106,0.159989719,0.128409208,0.155359822,0.104920776,0.116937565,0.118424143,0.129759648,0.103002271,0.113128876,0.116484882,0.130906609,0.146859451,0.116066714,0.112932132,0.103964519,0.107919025,0.110622439,0.107689056,0.106174044,0.100164495,0.100831604,0.100239616,0.10279881,0.105718087,0.101797791,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_10.wav,biophony
0.551313853,0.669892741,0.944555546,0.495115176,0.483073547,0.066256046,0.552286769,0.380059461,0.587530739,0.492180965,0.431999101,0.399572694,0.688252667,0.170984511,0.154964185,0.117532408,0.145141881,0.092862955,0.109483476,0.118243653,0.130045343,0.105070774,0.113126571,0.104724928,0.116143103,0.134146958,0.104425747,0.102873243,0.092576176,0.094407283,0.103547737,0.103170927,0.099191373,0.09471364,0.093737311,0.090219131,0.096678162,0.09996693,0.091819279,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_11.wav,biophony
0.379472091,0.555094621,0.905310255,0.496285757,0.541081758,0.125321661,0.502966972,0.344617057,0.567881484,0.478585247,0.51441172,0.493172893,0.676260426,0.205647292,0.227659739,0.210930129,0.235499827,0.196504222,0.195192203,0.176968788,0.205623227,0.199377611,0.189608578,0.205647771,0.208885543,0.192655504,0.194446936,0.195133605,0.183680569,0.179617845,0.189795613,0.190268014,0.18528697,0.188029599,0.185862615,0.176970431,0.184580321,0.184256469,0.174534802,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_12.wav,biophony
0.457128573,0.587864472,0.91874483,0.56123362,0.514691191,0.086450393,0.590487634,0.30374783,0.529010316,0.571708809,0.428460989,0.417282013,0.768281243,0.182250216,0.185394353,0.150860705,0.167140887,0.119742489,0.132184771,0.130017699,0.154240986,0.136081912,0.129564512,0.129613756,0.139067317,0.134990993,0.119963866,0.118742664,0.108059271,0.106499249,0.117217338,0.118432121,0.113824918,0.112906488,0.11169972,0.10363939,0.111545333,0.11697968,0.108925511,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_13.wav,biophony
0.489198138,0.636974598,0.949529464,0.460495315,0.543662298,0.130371704,0.429492555,0.387124499,0.607556243,0.367506379,0.510107517,0.465433953,0.513492978,0.191241707,0.189515815,0.164494337,0.196580966,0.151143898,0.166975688,0.177451747,0.201411041,0.188397429,0.179618382,0.173507649,0.180091653,0.188077556,0.167342624,0.163771343,0.152652156,0.154052755,0.158101031,0.158086807,0.158090432,0.15558028,0.156774018,0.155107198,0.158131224,0.159051181,0.151538144,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_2.wav,biophony
0.443368994,0.606242791,0.93641145,0.473971955,0.565631935,0.168854496,0.474929555,0.400559547,0.603863402,0.378189239,0.512345981,0.474682934,0.55552238,0.183470684,0.198727616,0.172586149,0.183786353,0.150392179,0.158075454,0.13046859,0.155333667,0.139700123,0.122525869,0.138136934,0.159560659,0.147561689,0.140168618,0.134638579,0.118849514,0.119662382,0.124824319,0.127717032,0.130540716,0.123908459,0.119771136,0.116789192,0.121268436,0.126981905,0.124964203,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_3.wav,biophony
0.450544737,0.608826198,0.937491144,0.495355676,0.569652491,0.168507659,0.476586679,0.349168128,0.553895062,0.388579837,0.488243622,0.45100178,0.561782694,0.196289719,0.180263203,0.159752669,0.221696746,0.144853599,0.156492315,0.185238688,0.170326606,0.156222516,0.176737977,0.141367022,0.156192828,0.185415167,0.156641439,0.156242792,0.14305068,0.139547817,0.148430727,0.149956052,0.147555206,0.148060487,0.146336182,0.138810146,0.145527535,0.148873828,0.141879808,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_4.wav,biophony
0.559602384,0.661554919,0.965919678,0.548644106,0.541367156,0.104019662,0.50877297,0.312573187,0.503608909,0.441029628,0.433001093,0.394287412,0.637149719,0.163936189,0.135620729,0.122919209,0.181507412,0.098860246,0.097579756,0.103176689,0.093547905,0.092827854,0.125086889,0.09544609,0.110449956,0.120137718,0.093877021,0.087602511,0.07751237,0.084380718,0.084977705,0.081381471,0.084233052,0.077990907,0.078258367,0.079982844,0.0817475,0.084022764,0.082247698,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_5.wav,biophony
0.446283912,0.577731965,0.934679089,0.577262699,0.573034236,0.141562534,0.546793616,0.305356825,0.515437236,0.500769751,0.442098909,0.385720358,0.641889851,0.179149456,0.14881611,0.128187624,0.192839172,0.103885371,0.109286935,0.138232963,0.125023263,0.124030113,0.167602472,0.132548949,0.140254304,0.163161154,0.120400118,0.116025314,0.103856292,0.106094639,0.110806079,0.111976426,0.115467452,0.11304678,0.112716988,0.109411214,0.10976769,0.110393049,0.105733978,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_6.wav,biophony
0.399580565,0.542437698,0.913969206,0.574329966,0.562128065,0.12628473,0.544895257,0.283853124,0.523181224,0.559379043,0.480063001,0.443028727,0.699264549,0.190631634,0.190206207,0.161043544,0.195469088,0.14032034,0.154646625,0.165991788,0.174566296,0.155470241,0.155918448,0.142684458,0.157126479,0.174490681,0.140707459,0.13596088,0.122629118,0.12423617,0.128349927,0.127567729,0.129124228,0.125119224,0.122515822,0.12113076,0.125963469,0.12787957,0.124747346,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_7.wav,biophony
0.492849754,0.618791045,0.926923847,0.539747081,0.495405179,0.066735833,0.57600738,0.319027322,0.537746065,0.544770907,0.414347632,0.404247562,0.76485124,0.178511737,0.166353325,0.150147623,0.193583467,0.129327714,0.123087939,0.121762622,0.138460084,0.12624191,0.140820845,0.134647535,0.133943756,0.14848136,0.142472973,0.142001998,0.123791326,0.116682554,0.12989683,0.13483178,0.130808387,0.13222479,0.129565671,0.119522096,0.131268407,0.135843206,0.123101214,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_8.wav,biophony
0.500835956,0.623206741,0.93834333,0.545201613,0.51577375,0.074704549,0.537318331,0.312537367,0.532273684,0.525315002,0.445293031,0.411874954,0.711721658,0.177633886,0.170660988,0.14044575,0.169615861,0.118217579,0.126386809,0.128786462,0.148283309,0.130891733,0.134847628,0.129347758,0.135193295,0.145748334,0.120492299,0.121249937,0.108739345,0.104898558,0.117055245,0.117453317,0.112685914,0.114868268,0.112631913,0.103581002,0.112769053,0.115195241,0.10639828,D:\PhD-data\Tarcutta - Processed\biophony\audio_segment_WetA106_9.wav,biophony
