0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,old_class,class
0.108600087,0.479634632,0.568183831,0.01734039,0.868179787,0.592414853,0.606119775,0.717639325,0.359146255,0.445024128,0.436183524,0.694761542,0.573636543,0.330132755,0.527374537,0.740780178,0.449781797,0.676645834,0.534328189,0.613686996,0.529896556,0.552150828,0.556588206,0.527671151,0.603634382,0.575607069,0.666185612,0.552949454,0.543589708,0.582573103,0.534415883,0.545570186,0.540979741,0.554014902,0.548247881,0.550997748,0.549716564,0.538787872,0.557454984,D:\PhD-data\new-samples-t0\Duval_DryB_20220429T100000+1000_REC_2404.483_2408.983.mp3,BIRDS,Biophony
0.090405083,0.487049335,0.840879386,0.286004115,0.720777606,0.51559769,0.508694923,0.752149178,0.378380461,0.561617718,0.482167286,0.694014194,0.492208654,0.251017818,0.321300349,0.472188679,0.256218625,0.369901525,0.286795878,0.331507399,0.295962872,0.301773055,0.323755796,0.295926279,0.335302179,0.305965787,0.372167837,0.300207631,0.285916079,0.306355204,0.284678681,0.294894383,0.289942615,0.288900636,0.289410005,0.288629025,0.294719255,0.278671086,0.297585093,D:\PhD-data\new-samples-t0\Duval_DryB_20220429T120000+1000_REC_5003.64_5008.14.mp3,INSECTS,Biophony
0.062215703,0.479980474,0.767689927,0.373913885,0.793061,0.543037252,0.57564615,0.688085574,0.470552535,0.469138811,0.610437853,0.565054765,0.570562626,0.178045119,0.238544704,0.341768803,0.222807065,0.289543021,0.206763736,0.266118492,0.209199568,0.247754036,0.25471284,0.254492616,0.227575343,0.246250883,0.317785314,0.233625968,0.222253667,0.227930297,0.209331029,0.221012547,0.221236389,0.222302856,0.221103451,0.229768341,0.221338076,0.215886372,0.222518848,D:\PhD-data\new-samples-t0\Duval_DryB_20220429T160000+1000_REC_2126.009_2130.509.mp3,INSECTS,Biophony
0.525198641,0.895384691,0.759254388,0.516554345,0.48937701,0.511629879,0.421003012,0.679260086,0.337772188,0.306330577,0.454946538,0.468805914,0.509034341,0.392089063,0.365877751,0.279531275,0.198401888,0.161780242,0.174022384,0.155935572,0.174388693,0.181606778,0.180809613,0.191427289,0.152605999,0.183390816,0.168273532,0.146879798,0.161103994,0.163681337,0.178503054,0.174502293,0.177685875,0.179122449,0.182163637,0.183113218,0.176827667,0.162216531,0.171713135,D:\PhD-data\new-samples-t0\Duval_DryB_20220429T220000+1000_REC_6840.074_6844.574.mp3,MISCELLANEOUSUNCERTAIN,Other
0.218404422,0.658396086,0.686731325,0.535808889,0.618748634,0.567098609,0.404246142,0.679928566,0.380236187,0.40733422,0.550496029,0.542214633,0.591231902,0.402397401,0.353196863,0.355133709,0.259758323,0.237788124,0.246883021,0.204751594,0.226764283,0.242035968,0.275314715,0.268538711,0.24682674,0.260011579,0.281296206,0.245916047,0.247078999,0.235456382,0.238833745,0.24144322,0.242504828,0.242796811,0.244803848,0.250923725,0.240977495,0.235916642,0.241521465,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T020000+1000_REC_4432.462_4436.962.mp3,BACKGROUNDSILENCE,Other
0.358015162,0.790527126,0.760125824,0.516523917,0.60526468,0.500731804,0.414149256,0.692401626,0.36755205,0.362511124,0.536755149,0.539596721,0.557427011,0.323733256,0.292790171,0.273980525,0.128768,0.097094929,0.137839006,0.096435888,0.121970203,0.097067181,0.116870869,0.132886848,0.115196783,0.153372927,0.142918301,0.116390926,0.127313403,0.1134729,0.120002175,0.125500484,0.125724324,0.115620728,0.119349838,0.126239107,0.120239067,0.112257743,0.126127948,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T040000+1000_REC_744.489_748.989.mp3,MISCELLANEOUSUNCERTAIN,Other
0.053944386,0.423260001,0.837067578,0.412589812,0.860138038,0.541159026,0.59917597,0.6570363,0.440997485,0.334165686,0.538456382,0.494128558,0.501656076,0.17225713,0.31949578,0.515659953,0.310604422,0.436364422,0.333317651,0.375047467,0.306421289,0.342238302,0.328274584,0.343032018,0.326962208,0.350341338,0.443607825,0.341264141,0.320649802,0.333815188,0.314136586,0.330250262,0.326687884,0.334220072,0.329393196,0.340247734,0.331675199,0.325949842,0.337443275,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T080000+1000_REC_2158.345_2162.845.mp3,BACKGROUNDSILENCE,Other
0.161661484,0.627042717,0.846242001,0.218504671,0.738171439,0.511798234,0.576433793,0.681682098,0.383873435,0.393562472,0.518216816,0.563695142,0.590866682,0.190359447,0.319763044,0.442706243,0.197203188,0.301818371,0.22812666,0.255920631,0.234256081,0.246884098,0.267455971,0.250664934,0.251850692,0.278099768,0.326820564,0.238749878,0.231689777,0.250872918,0.234564918,0.240428499,0.234111922,0.239053103,0.242539277,0.25120857,0.239720368,0.231526758,0.245071286,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T100000+1000_REC_2537.551_2542.051.mp3,VEHICULARAIRCRAFTCARS,Anthrophony
0.378816214,0.809514829,0.872918432,0.26944075,0.686811284,0.454925236,0.427151602,0.727682304,0.316183858,0.475949105,0.428727148,0.562290986,0.51380735,0.26710308,0.273077296,0.333498104,0.100846368,0.198110964,0.168275921,0.125994139,0.179729566,0.103276812,0.188468341,0.12783423,0.165889031,0.168382089,0.184062146,0.125947413,0.142648881,0.150717348,0.146976101,0.156991714,0.153473212,0.146180181,0.14374575,0.148191877,0.145877806,0.137206502,0.148871097,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T120000+1000_REC_430.755_435.255.mp3,BIRDS,Biophony
0.14428446,0.591220402,0.807251096,0.449831194,0.770022756,0.520521635,0.583251705,0.69309791,0.488760388,0.403643179,0.591505673,0.52832711,0.546365834,0.133917624,0.152844217,0.24425492,0.112476056,0.162990804,0.11308296,0.111434191,0.098403061,0.107131023,0.118904267,0.12657952,0.089295541,0.116682168,0.166962027,0.10261401,0.095429421,0.090919767,0.090856305,0.095117738,0.094157755,0.091354237,0.087064507,0.099313546,0.090345365,0.086562831,0.097075519,D:\PhD-data\new-samples-t0\Duval_DryB_20220430T160000+1000_REC_3267.934_3272.434.mp3,INSECTS,Biophony
0.498667311,0.89750902,0.829670534,0.432103436,0.601051262,0.440347782,0.432955186,0.650795775,0.387877519,0.301508265,0.515554643,0.494837937,0.53643346,0.265414827,0.272593698,0.215210201,0.083561445,0.09541874,0.107391685,0.091417131,0.090328774,0.087460062,0.1042425,0.113653935,0.082993672,0.113965527,0.102356904,0.061048376,0.07757075,0.081665205,0.088909447,0.096953896,0.095335361,0.084685751,0.092843386,0.095721719,0.083835142,0.079389764,0.088454665,D:\PhD-data\new-samples-t0\Duval_DryB_20220501T040000+1000_REC_3135.276_3139.776.mp3,MISCELLANEOUSUNCERTAIN,Other
0.119053946,0.547720643,0.889823845,0.372552526,0.774587548,0.462867871,0.560206209,0.656082904,0.457171203,0.361632327,0.567404102,0.540693442,0.561448114,0.140200726,0.272133455,0.42573894,0.203684714,0.283289306,0.197764032,0.225049099,0.19300131,0.225301577,0.223937703,0.235799174,0.216767092,0.241698396,0.305174162,0.218278673,0.205566058,0.215241215,0.203273959,0.213494694,0.206846716,0.20701614,0.205414789,0.215963751,0.205882497,0.199735055,0.21024648,D:\PhD-data\new-samples-t0\Duval_DryB_20220501T080000+1000_REC_5440.192_5444.692.mp3,BACKGROUNDSILENCE,Other
0.239667481,0.701004759,0.783207671,0.464992436,0.716699455,0.546828032,0.428091782,0.612496623,0.354999553,0.395580003,0.532865394,0.490456707,0.507784487,0.314350823,0.34051773,0.400937216,0.242008417,0.29879335,0.248878493,0.214511041,0.214192503,0.210531202,0.252675813,0.217911844,0.224414222,0.261647491,0.289687537,0.226773957,0.239746068,0.239505274,0.2332269,0.241354735,0.240354041,0.242633417,0.233072397,0.24324509,0.228393072,0.22927534,0.24313013,D:\PhD-data\new-samples-t0\Duval_DryB_20220501T160000+1000_REC_2965.043_2969.543.mp3,BIRDS,Biophony
0.2666564,0.730387461,0.859472574,0.334675717,0.651004762,0.441222238,0.540249501,0.653489557,0.455789328,0.326574652,0.527005607,0.500488478,0.559346369,0.226947001,0.338988374,0.356706577,0.145298678,0.214018116,0.19299226,0.2207058,0.181882935,0.204229242,0.183782467,0.203646813,0.192872655,0.21093487,0.266247961,0.188642559,0.184829856,0.192800687,0.191026157,0.200927577,0.195212512,0.194471009,0.189074326,0.198563131,0.189981984,0.188280717,0.197958412,D:\PhD-data\new-samples-t0\Duval_DryB_20220502T020000+1000_REC_2002.039_2006.539.mp3,INSECTS,Biophony
0.31203535,0.762580648,0.846132431,0.439050763,0.686278656,0.478405295,0.459522796,0.640870317,0.39676541,0.324678661,0.534282154,0.520387836,0.556277007,0.241715567,0.268250583,0.276459882,0.125994194,0.147881459,0.131655963,0.114527468,0.109738828,0.107452804,0.135462734,0.154719733,0.137733559,0.158853061,0.172944143,0.112652974,0.115100724,0.112985177,0.110709259,0.123493956,0.127896859,0.122362916,0.118949328,0.130067623,0.121706073,0.116278514,0.123733132,D:\PhD-data\new-samples-t0\Duval_DryB_20220502T060000+1000_REC_7175.076_7179.576.mp3,BACKGROUNDSILENCE,Other
0.197819856,0.646076739,0.732648191,0.403969372,0.632016781,0.557673768,0.398429273,0.765051841,0.346035392,0.526724637,0.525496343,0.612576321,0.514807196,0.383326543,0.307771835,0.38829792,0.203184943,0.248867146,0.248809532,0.217951114,0.25439184,0.205839712,0.284329578,0.235106827,0.278812304,0.249367391,0.281142384,0.234250015,0.236265771,0.23104285,0.226843648,0.239157301,0.239888438,0.231496936,0.237173119,0.242865846,0.239412796,0.231323296,0.249211583,D:\PhD-data\new-samples-t0\Duval_DryB_20220503T140000+1000_REC_4051.018_4055.518.mp3,BACKGROUNDSILENCE,Other
0.161007605,0.59703185,0.656399368,0.505389414,0.678758218,0.634260832,0.471566542,0.724731704,0.425283074,0.402417062,0.575278347,0.55861755,0.569730577,0.358299759,0.299649848,0.32435443,0.228409402,0.227437627,0.228035685,0.167945058,0.195142408,0.200255467,0.223899224,0.209217291,0.196002315,0.214005998,0.25959197,0.207934707,0.207220873,0.201731033,0.19182515,0.187260053,0.188862023,0.194724966,0.197758158,0.208817718,0.194613763,0.182157629,0.19889368,D:\PhD-data\new-samples-t0\Duval_DryB_20220503T220000+1000_REC_4896.587_4901.087.mp3,BIRDS,Biophony
0.178470466,0.646900515,0.843261373,0.36194067,0.728464565,0.438410331,0.558681058,0.637261906,0.442867032,0.347895521,0.563694147,0.535065273,0.563205358,0.194066856,0.298892681,0.375835906,0.189775118,0.257786472,0.194694199,0.226430752,0.192344944,0.228380081,0.227633663,0.251120043,0.218816009,0.222934083,0.296123963,0.208713286,0.204076199,0.215338189,0.203612284,0.217289917,0.211494204,0.216127761,0.21529957,0.224984346,0.215023561,0.205804157,0.210574655,D:\PhD-data\new-samples-t0\Duval_DryB_20220504T000000+1000_REC_5616.978_5621.478.mp3,INSECTS,Biophony
0.096852986,0.493361805,0.779808125,0.369702004,0.769817866,0.603285788,0.513727076,0.7987189,0.355784007,0.581233078,0.486275814,0.633479446,0.527411459,0.258222625,0.219202217,0.330937451,0.180926541,0.26168617,0.209175884,0.207712645,0.209863218,0.185967483,0.228022596,0.174986178,0.211138728,0.205030191,0.260746881,0.208478555,0.191468492,0.197671226,0.189282725,0.193846972,0.197900432,0.186173095,0.192069668,0.192600006,0.188959106,0.183466877,0.196201602,D:\PhD-data\new-samples-t0\Duval_DryB_20220504T100000+1000_REC_3121.403_3125.903.mp3,BACKGROUNDSILENCE,Other
0.273297437,0.648198467,0.728747124,0.315095624,0.551134952,0.512270912,0.293299661,0.834677232,0.21366611,0.744483125,0.381065453,0.720089335,0.488906734,0.505175087,0.450581877,0.486883344,0.279138701,0.372064691,0.371907147,0.344783972,0.380967883,0.324041135,0.438597001,0.296177979,0.43116662,0.375409489,0.391350536,0.354115919,0.347430083,0.356397008,0.351563588,0.360391946,0.368565895,0.346919459,0.35702818,0.353158783,0.35224807,0.350100606,0.363976696,D:\PhD-data\new-samples-t0\Duval_DryB_20220504T120000+1000_REC_5609.466_5613.966.mp3,BACKGROUNDSILENCE,Other
0.180392971,0.577301377,0.699500491,0.59580589,0.684546705,0.664406986,0.571757158,0.748928085,0.358511749,0.494762229,0.535972912,0.546194782,0.51436347,0.262676048,0.154733927,0.194715561,0.141636802,0.140380071,0.138014271,0.096347421,0.122860074,0.105172433,0.130368272,0.116190889,0.103474649,0.102809575,0.13300479,0.099779282,0.095035107,0.086915358,0.094280401,0.092639486,0.096039346,0.089101583,0.102182772,0.101678139,0.093407506,0.08870178,0.097472479,D:\PhD-data\new-samples-t0\Duval_DryB_20220504T180000+1000_REC_406.99_411.49.mp3,INSECTS,Biophony
0.477978605,0.891994059,0.745129374,0.432416853,0.581348131,0.455043586,0.43834399,0.648424103,0.386777713,0.325102554,0.530271575,0.516152911,0.590877826,0.315327619,0.297128297,0.201877249,0.112119732,0.110669061,0.115409762,0.103116862,0.089704482,0.09817043,0.116824612,0.137482009,0.132131467,0.167273794,0.136080378,0.094110289,0.114955349,0.114209422,0.123077348,0.129272477,0.129538129,0.118642053,0.116491929,0.127081723,0.118085686,0.113821224,0.120066511,D:\PhD-data\new-samples-t0\Duval_DryB_20220505T000000+1000_REC_5911.996_5916.496.mp3,INSECTS,Biophony
0.407975052,0.842234762,0.791317946,0.426042421,0.61384256,0.467948357,0.419965438,0.660873056,0.417945737,0.275490145,0.50760123,0.499513483,0.565577181,0.305064549,0.323490876,0.284189205,0.157875157,0.164609002,0.136311829,0.1251402,0.145236199,0.153173246,0.169427025,0.15970421,0.156885277,0.194931435,0.192365858,0.139478743,0.149175744,0.152279357,0.15187728,0.156726841,0.158473898,0.154268141,0.151900414,0.166166817,0.153387451,0.149749756,0.162246192,D:\PhD-data\new-samples-t0\Duval_DryB_20220505T020000+1000_REC_4586.059_4590.559.mp3,BIRDS,Biophony
0.267309648,0.728532015,0.878583524,0.323469337,0.699201096,0.468598839,0.572641242,0.655857812,0.457615406,0.337224918,0.54708336,0.498558315,0.516807179,0.170511923,0.278647908,0.333139405,0.106189988,0.168361549,0.138360328,0.13914015,0.123728446,0.141727155,0.137349166,0.163178381,0.134070819,0.164290266,0.206570763,0.132548797,0.130694879,0.134177985,0.130833244,0.140971327,0.131077108,0.129674263,0.129677787,0.139945414,0.130674994,0.128461492,0.139805646,D:\PhD-data\new-samples-t0\Duval_DryB_20221112T153851+1000_REC_453.456_457.956.mp3,BACKGROUNDSILENCE,Other
0.114340463,0.555894809,0.760580605,0.452903393,0.789335713,0.587625847,0.507127333,0.669461626,0.444358921,0.389313914,0.582039881,0.551763479,0.574390643,0.2103068,0.207785338,0.300621068,0.178002181,0.225607288,0.202818028,0.191492858,0.175660971,0.209272879,0.210591984,0.181167576,0.167260128,0.208891574,0.246288588,0.180666534,0.177905517,0.17604028,0.164672133,0.174565964,0.176401995,0.177996911,0.18241646,0.18740351,0.17297287,0.166241748,0.178754078,D:\PhD-data\new-samples-t0\Duval_DryB_20221112T192333+1000_REC_1686.518_1691.018.mp3,BACKGROUNDSILENCE,Other
0.391984681,0.806640538,0.770701809,0.524594667,0.549578181,0.529155939,0.382874394,0.671653936,0.40018304,0.330202841,0.536675907,0.536831178,0.558961979,0.326957031,0.282650351,0.252136883,0.132874973,0.116375809,0.153359968,0.084289954,0.11130043,0.137918633,0.156218626,0.13630227,0.130497599,0.164538848,0.136245975,0.104726333,0.12150322,0.112622457,0.128002708,0.134462492,0.128200693,0.12248829,0.129815642,0.139973191,0.117638016,0.110616711,0.130341994,D:\PhD-data\new-samples-t0\Duval_DryB_20221112T200000+1000_REC_3689.823_3694.323.mp3,INSECTS,Biophony
0.557306877,0.928921679,0.776025277,0.460608742,0.536484037,0.518629106,0.396085136,0.648208795,0.384702287,0.29764178,0.525856662,0.489331368,0.558801907,0.319059644,0.25819223,0.197971789,0.116945915,0.062479037,0.099838989,0.052169946,0.066361716,0.074837632,0.083954884,0.08901516,0.063542479,0.081477672,0.068513143,0.04202311,0.070181321,0.068248816,0.079486932,0.07785445,0.080491457,0.07200328,0.076481516,0.083298626,0.069406306,0.066584671,0.066805881,D:\PhD-data\new-samples-t0\Duval_DryB_20221112T220000+1000_REC_5955.764_5960.264.mp3,BACKGROUNDSILENCE,Other
0.598055026,0.908166797,0.817720623,0.558711528,0.408393842,0.516412395,0.380639483,0.724794851,0.337018642,0.367326698,0.460537944,0.474778775,0.552737429,0.389249154,0.262322301,0.199943344,0.124669268,0.012978762,0.084483591,0.022294211,0.066130506,0.040616072,0.083887469,0.054457591,0.036288383,0.06999627,0.04874713,0.043315495,0.062655644,0.056751397,0.073062624,0.06615238,0.074774733,0.056774165,0.06764212,0.072623449,0.056318763,0.0505003,0.060206137,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T000000+1000_REC_2752.887_2757.387.mp3,BACKGROUNDSILENCE,Other
0.329691345,0.795848138,0.812148743,0.328256334,0.670572979,0.44394168,0.53124225,0.64875551,0.452944815,0.323890767,0.561030745,0.506208261,0.55865141,0.216675114,0.286135259,0.283070362,0.119335222,0.163146895,0.120578306,0.127506651,0.141624786,0.175046566,0.143152007,0.160600713,0.134060114,0.167336225,0.188794517,0.123324884,0.135913056,0.138284962,0.131285578,0.139692262,0.135651702,0.140867856,0.141625272,0.146711884,0.133958716,0.129893706,0.137397396,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T053927+1000_REC_927.232_931.732.mp3,BACKGROUNDSILENCE,Other
0.266049226,0.741942576,0.83328515,0.299436315,0.712172264,0.432790924,0.540629595,0.638510332,0.446118287,0.327629226,0.547334144,0.511476401,0.546728131,0.21314156,0.341525824,0.373004085,0.174041616,0.248219667,0.173787708,0.202938839,0.172190628,0.200686745,0.212263881,0.236340406,0.19991734,0.217456509,0.271275914,0.19099234,0.190658957,0.201539498,0.189800965,0.199230322,0.197316712,0.196992469,0.191487324,0.205148041,0.195302016,0.186372008,0.194343637,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T060000+1000_REC_942.211_946.711.mp3,BACKGROUNDSILENCE,Other
0.066147182,0.469681707,0.8383891,0.374785144,0.808220825,0.488073983,0.577625085,0.667470553,0.473464052,0.403812493,0.608793135,0.561615999,0.569141003,0.135520842,0.246688566,0.405976087,0.205359548,0.308809256,0.22695494,0.25326987,0.209955602,0.243068194,0.245555368,0.266207567,0.253051432,0.278151086,0.339854222,0.248572168,0.233169132,0.241498784,0.226754128,0.238528617,0.232631477,0.234777657,0.233865435,0.245298923,0.235287196,0.230230256,0.243771535,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T140000+1000_REC_5066.799_5071.299.mp3,BIRDS,Biophony
0.06157066,0.471159553,0.831104663,0.358647676,0.789625134,0.473070281,0.544789536,0.641928706,0.476312371,0.413724926,0.592486529,0.554127096,0.589364597,0.167681807,0.306226855,0.470583677,0.259539525,0.374553685,0.280399119,0.312831802,0.26574796,0.318617166,0.316586242,0.325403751,0.303017577,0.331765409,0.399795026,0.301370227,0.286153341,0.29973529,0.282010671,0.295776218,0.290492115,0.294765151,0.290651285,0.30242973,0.294768531,0.28921887,0.299885983,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T180000+1000_REC_6983.474_6987.974.mp3,BACKGROUNDSILENCE,Other
0.33707273,0.790722231,0.832874137,0.365787856,0.614645355,0.46372629,0.486274986,0.643308617,0.442125127,0.286089242,0.531586911,0.516672022,0.56727187,0.241704738,0.307898971,0.340957818,0.16264558,0.177272993,0.161856343,0.180353839,0.16455367,0.166892605,0.154858706,0.196045715,0.180975413,0.211271161,0.210593875,0.154794607,0.170086233,0.175376764,0.169395969,0.175438613,0.177182961,0.172448578,0.166571442,0.174058727,0.168373567,0.166839387,0.174074664,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T200000+1000_REC_3588.676_3593.176.mp3,BIRDS,Biophony
0.219703343,0.682525738,0.879093445,0.314713206,0.686871557,0.436078309,0.55436313,0.635485878,0.448933678,0.354132307,0.557237046,0.520114774,0.563175917,0.181269456,0.31721611,0.402291734,0.181136901,0.25268227,0.189016546,0.219072418,0.170305981,0.204411327,0.215241454,0.22314103,0.203349588,0.245859515,0.282569443,0.198561252,0.192750613,0.205901746,0.193093919,0.199576605,0.195161681,0.196923935,0.196787198,0.208117604,0.196163862,0.190048249,0.203296873,D:\PhD-data\new-samples-t0\Duval_DryB_20221113T220000+1000_REC_2002.727_2007.227.mp3,BACKGROUNDSILENCE,Other
0.164000553,0.621209411,0.883297806,0.300860818,0.725151857,0.447439752,0.547366033,0.641891841,0.447321052,0.357158972,0.558623635,0.530944058,0.563137291,0.177916651,0.331078115,0.442311453,0.199492719,0.294360447,0.226380842,0.26152501,0.214188114,0.241911315,0.240318245,0.256885605,0.242589901,0.2729982,0.341391295,0.24907229,0.237675982,0.250638601,0.237303619,0.250137821,0.244515488,0.245270841,0.24054566,0.251131785,0.243742585,0.239500016,0.250324506,D:\PhD-data\new-samples-t0\Duval_DryB_20221114T013307+1000_REC_403.223_407.723.mp3,HUMANSPEECH,Anthrophony
0.590157354,0.966424713,0.711020887,0.4160869,0.592388166,0.452004717,0.448839552,0.631981811,0.40325369,0.251428187,0.523539748,0.460704166,0.525129818,0.344133768,0.361690773,0.255314932,0.153506752,0.143652463,0.141847139,0.109318993,0.106944905,0.142102398,0.127252445,0.15686321,0.132563284,0.140880908,0.134482757,0.099997809,0.136384927,0.135112459,0.135771671,0.136799095,0.129832478,0.127681441,0.134280138,0.140501535,0.128838955,0.127881473,0.129195568,D:\PhD-data\new-samples-t0\Duval_DryB_20221114T053544+1000_REC_1359.703_1364.203.mp3,BACKGROUNDSILENCE,Other
0.350572554,0.807199658,0.816068247,0.339297037,0.652848943,0.399176797,0.552385705,0.657117452,0.431034559,0.330600724,0.591842722,0.536744601,0.585845256,0.190825152,0.252649468,0.25670962,0.082781195,0.106995678,0.093159152,0.127653503,0.099890985,0.092624493,0.100082361,0.124764635,0.107769002,0.152162922,0.145631641,0.090044496,0.103262014,0.101514964,0.099369932,0.110179842,0.106310961,0.098119868,0.09809426,0.106021217,0.096330783,0.094441026,0.102216524,D:\PhD-data\new-samples-t0\Duval_DryB_20221114T200000+1000_REC_6781.572_6786.072.mp3,BACKGROUNDSILENCE,Other
0.112713339,0.545958486,0.879956998,0.365418791,0.763627166,0.44611085,0.528726332,0.63232565,0.442868545,0.354176326,0.569180202,0.541229927,0.554558844,0.171964512,0.316721328,0.471840712,0.2515012,0.35120196,0.262135481,0.306084775,0.259363026,0.295736729,0.28974784,0.306778076,0.289546383,0.312664696,0.378908907,0.281228459,0.269260697,0.286510436,0.272832125,0.288233657,0.284166728,0.286745453,0.28053567,0.291015914,0.282371228,0.276182412,0.285970368,D:\PhD-data\new-samples-t0\Duval_DryB_20221114T220000+1000_REC_4339.933_4344.433.mp3,BACKGROUNDSILENCE,Other
0.215612813,0.600081843,0.981539192,0.468704447,0.834672192,0.528456806,0.489682853,0.653036349,0.369587738,0.325193265,0.561870438,0.501484173,0.508625127,0.097777786,0.12392977,0.314669979,0.088570255,0.150746566,0.127124848,0.066434883,0.093152128,0.04475331,0.086417146,0.085423436,0.060640143,0.103864645,0.154169983,0.085495247,0.073236556,0.072354696,0.072729135,0.077149637,0.07859797,0.075950849,0.075228343,0.083159795,0.064529597,0.065805046,0.080239242,D:\PhD-data\new-samples-t0\Duval_DryB_20221115T060731+1000_REC_574.794_579.294.mp3,BACKGROUNDSILENCE,Other
