0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,path,class
0.487428789,0.717122628,0.474963638,0.282755803,0.450006549,0.113146585,0.492756562,0.570149503,0.65348766,0.612330399,0.580724083,0.610366712,0.406569173,0.589083361,0.197628037,0.353171526,0.482142257,0.437322921,0.389302886,0.425856922,0.540087589,0.5402489,0.533539713,0.464037729,0.517232737,0.500093136,0.507017451,0.506529095,0.49085651,0.473244612,0.477383944,0.477575363,0.483170997,0.478826769,0.490923366,0.485530321,0.486339295,0.493367824,0.497667368,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_1.wav,anthrophony
0.278459838,0.581497323,0.564238101,0.385056319,0.572041065,0.350235732,0.576031892,0.464112662,0.460326103,0.43414925,0.586352136,0.600539746,0.448552484,0.368066371,0.442966275,0.440113876,0.447901638,0.406490772,0.385038242,0.406498025,0.453067419,0.441940209,0.391314009,0.399851303,0.458502779,0.418396081,0.398303709,0.415316875,0.400341362,0.407897023,0.411839938,0.410145744,0.403292782,0.402565143,0.398616528,0.385490717,0.404567094,0.41396309,0.410565566,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_10.wav,anthrophony
0.374007416,0.650835699,0.463708643,0.331133948,0.569018244,0.395335056,0.659402025,0.421036289,0.481246885,0.424942209,0.57834093,0.59157589,0.471338258,0.412403704,0.457517901,0.331639676,0.498139019,0.489245254,0.389280749,0.396089055,0.485276763,0.458578866,0.373213292,0.445493366,0.477431656,0.38647875,0.417443107,0.428488146,0.431909985,0.422596401,0.419571726,0.423857032,0.42533598,0.423279845,0.421258552,0.424182673,0.435914795,0.434328624,0.421034192,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_11.wav,anthrophony
0.444476316,0.713055165,0.530937073,0.401845399,0.524785527,0.379413942,0.479356368,0.480084941,0.40035914,0.395836596,0.420443306,0.596156954,0.337110166,0.514494254,0.386904353,0.443490679,0.513568284,0.41442992,0.471492749,0.467263724,0.478642468,0.457846243,0.460816999,0.388423847,0.430388542,0.413448787,0.44140519,0.440164005,0.423336238,0.417917957,0.418143761,0.429227829,0.431793974,0.427302142,0.423160116,0.430033327,0.431010667,0.432827421,0.433588392,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_12.wav,anthrophony
0.414332729,0.676925652,0.484226478,0.415943603,0.56146174,0.349268208,0.422718952,0.543498664,0.41983439,0.390454126,0.410369773,0.581944308,0.289662422,0.42106619,0.593587564,0.573593277,0.500896656,0.476304342,0.497394815,0.510086246,0.482101221,0.40639106,0.444710772,0.526982997,0.520385124,0.482084353,0.529960642,0.531188528,0.484379578,0.511470057,0.506977978,0.511205163,0.513446303,0.502794567,0.503719144,0.502751602,0.513280561,0.51794216,0.520607565,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_13.wav,anthrophony
0.382591901,0.637114857,0.418110293,0.358687167,0.662885117,0.195788252,0.529911602,0.505510317,0.599722149,0.415949501,0.669420793,0.58990709,0.622969439,0.420973754,0.428951434,0.262187066,0.400005861,0.411237815,0.359636337,0.374802618,0.472777902,0.485569006,0.451618527,0.397529875,0.423335428,0.456797152,0.405017357,0.401200693,0.393306823,0.403863287,0.405231238,0.406874625,0.392381951,0.394809373,0.40681486,0.395460403,0.395470405,0.397252945,0.396229405,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_2.wav,anthrophony
0.218576981,0.495832817,0.525573983,0.431856285,0.726617665,0.257548364,0.61091682,0.519141475,0.523507225,0.377099667,0.6215029,0.467329137,0.481113861,0.299762403,0.430907637,0.356194392,0.432665837,0.506947072,0.382738379,0.396602933,0.51100199,0.448751075,0.381745109,0.473354233,0.416063021,0.374404196,0.415889462,0.427326488,0.420135849,0.411473515,0.416122746,0.420713948,0.415341764,0.411427268,0.407390888,0.40779755,0.426193864,0.425981751,0.417629373,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_3.wav,anthrophony
0.583745848,0.763845048,0.401290176,0.399492601,0.422775446,0.389670873,0.69707733,0.50132401,0.41605086,0.666568812,0.596461117,0.57578732,0.43626201,0.204538771,0.390432712,0.274199277,0.359232996,0.406064447,0.355396461,0.361330895,0.369913584,0.370678964,0.260885991,0.358748942,0.385762948,0.372145628,0.304554244,0.325414488,0.333250099,0.333359508,0.340030787,0.333860797,0.306688227,0.329005207,0.33444484,0.324736433,0.325375088,0.33893653,0.340935857,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_4.wav,anthrophony
0.612971523,0.777878984,0.424872675,0.19481792,0.331324006,0.26684428,0.582652439,0.49398932,0.701349494,0.590284059,0.549701548,0.675855188,0.512456908,0.371572235,0.264029961,0.5348462,0.529569839,0.518158494,0.498275818,0.46329574,0.436037842,0.555892261,0.494528905,0.463296643,0.560868865,0.568411156,0.566165103,0.458538018,0.474757856,0.472481723,0.485176078,0.467846221,0.485982885,0.466080016,0.463988349,0.49144126,0.474116743,0.489981005,0.488166657,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_5.wav,anthrophony
0.130121368,0.222292723,0.394337568,0.130908258,0.743549659,0.558890652,0.524886667,0.297220311,0.65311595,0.49736908,0.560136424,0.554631983,0.66357888,0.579991883,0.797852932,0.678116595,0.767910139,0.844596382,0.809235148,0.765921861,0.804773266,0.878687759,0.801384673,0.83362093,0.800184066,0.779774077,0.797605433,0.806860631,0.818475127,0.815129938,0.794245332,0.792341387,0.795922536,0.800933585,0.793161803,0.793011445,0.80517263,0.806037536,0.797715167,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_6.wav,anthrophony
0.452050004,0.561783094,0.2156914,0.229404688,0.784397738,0.417766283,0.535401381,0.331943918,0.574159187,0.480503134,0.564974251,0.540803423,0.602649136,0.447145827,0.600133671,0.631847074,0.66160668,0.604014885,0.596233012,0.587275211,0.709664275,0.715919212,0.598795344,0.665455457,0.666982545,0.647088569,0.649311326,0.651558946,0.644725297,0.637526696,0.62573665,0.638636276,0.638086002,0.627161251,0.615387196,0.615347889,0.629831187,0.632699337,0.628473049,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_7.wav,anthrophony
0.298461768,0.571824034,0.574498255,0.122787918,0.506007478,0.218404166,0.567668763,0.453677899,0.67748648,0.543038159,0.570072663,0.382229438,0.539273015,0.381863796,0.47926304,0.539151739,0.713920121,0.679531382,0.55223767,0.573735177,0.687629399,0.680892229,0.577113981,0.640997489,0.634475284,0.609672108,0.656342406,0.650459065,0.622671035,0.626407543,0.62751156,0.624379935,0.621892749,0.622331004,0.613250812,0.613425988,0.626813377,0.629315735,0.624352515,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_8.wav,anthrophony
0.092834819,0.350549427,0.68681236,0.32349608,0.605657036,0.27331494,0.496793126,0.36395759,0.48562881,0.305558956,0.554844034,0.507438794,0.504613085,0.47264401,0.645939768,0.638753095,0.663605583,0.641499122,0.667739987,0.700825989,0.699462849,0.689713975,0.677439254,0.703656127,0.671703908,0.661507851,0.675595111,0.668006298,0.663888993,0.65973085,0.660700265,0.67196269,0.669282982,0.664622789,0.656114247,0.670200965,0.677257924,0.674409507,0.668479701,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB103_9.wav,anthrophony
0.096166805,0.356031628,0.692462678,0.329743867,0.602943049,0.260361724,0.506102055,0.38834027,0.547075705,0.330031247,0.543361215,0.572392484,0.546004563,0.422682462,0.59394114,0.597692521,0.634912825,0.591438889,0.598597568,0.618568556,0.605862785,0.618619873,0.613688838,0.674107218,0.649022504,0.621246741,0.628735493,0.630946584,0.609091704,0.59841155,0.593601367,0.60079817,0.600126059,0.594252303,0.588678219,0.591872932,0.601272838,0.603426399,0.598292579,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_1.wav,anthrophony
0.241298045,0.51252029,0.475735491,0.360450753,0.543145645,0.444436941,0.615041084,0.411431693,0.288601537,0.471668851,0.540890033,0.588254955,0.39430544,0.354713786,0.55757908,0.545933167,0.585584327,0.624835895,0.606694535,0.642804963,0.663029687,0.702177274,0.618713633,0.652863817,0.62153036,0.611455173,0.608932673,0.634807513,0.626124656,0.607904061,0.601307976,0.608302907,0.617454356,0.614758975,0.615344931,0.608320788,0.617506724,0.631155744,0.62083428,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_10.wav,anthrophony
0.087323703,0.318973552,0.720745411,0.392637977,0.62174625,0.313651383,0.494891876,0.268896244,0.463911839,0.414395473,0.589304053,0.508884252,0.531034566,0.447480438,0.618362585,0.565043055,0.602588302,0.591921315,0.604192926,0.623645978,0.625429876,0.625662948,0.580041223,0.610984975,0.585324103,0.567926525,0.60193009,0.601768437,0.587891498,0.583635301,0.582264679,0.58742073,0.584968386,0.582161125,0.577494205,0.576653178,0.584029042,0.587514227,0.584515186,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_11.wav,anthrophony
0.126730192,0.404799336,0.668506368,0.348157926,0.661771047,0.327788765,0.486930508,0.317458169,0.481389164,0.316341297,0.495966557,0.480847512,0.508602238,0.447392215,0.604960652,0.546132139,0.590440682,0.583822715,0.591985986,0.607122392,0.613328177,0.62728338,0.599907203,0.656491514,0.646123934,0.620452704,0.613226801,0.620573015,0.614950229,0.603989181,0.598131491,0.603435977,0.603372974,0.608736941,0.605305707,0.598576513,0.607875352,0.615114732,0.606005973,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_12.wav,anthrophony
0.166472703,0.446120799,0.644103245,0.328595989,0.515563065,0.144463919,0.48660035,0.460331315,0.560983111,0.237949178,0.489366636,0.56118603,0.502312721,0.466431601,0.679341541,0.677895675,0.710138835,0.688453847,0.707425841,0.749497989,0.736606978,0.752855632,0.685764254,0.694080691,0.675806606,0.675834579,0.703502233,0.713103672,0.709964434,0.693597634,0.683316987,0.695393681,0.690352215,0.682579171,0.677704428,0.684937459,0.695311409,0.695393183,0.691037534,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_13.wav,anthrophony
0.240645125,0.550448923,0.585424413,0.326237911,0.617152509,0.294019785,0.58033023,0.363079554,0.623392679,0.411463058,0.454989868,0.4876572,0.552536242,0.303715507,0.440880623,0.546892109,0.56492051,0.52015415,0.560263822,0.516012083,0.471999207,0.503756162,0.485505335,0.524614627,0.535036036,0.529516268,0.498657047,0.49209225,0.479747714,0.482294201,0.479883974,0.485387348,0.485584304,0.482236452,0.474936817,0.473766342,0.483377343,0.483282553,0.479203224,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_2.wav,anthrophony
0.245736443,0.545822248,0.578615063,0.428944359,0.648762479,0.255883222,0.532790895,0.403133735,0.482901068,0.332224038,0.466645335,0.428198743,0.593557684,0.367078321,0.382606103,0.329817842,0.496591076,0.479966722,0.461032543,0.541367246,0.592012627,0.556234435,0.460125457,0.48950909,0.550479076,0.546270801,0.534777504,0.519358259,0.494380034,0.509996055,0.510608784,0.503394342,0.49128932,0.491563148,0.498952517,0.497400733,0.505786184,0.50917294,0.495153007,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_3.wav,anthrophony
0.32379178,0.628375823,0.61182361,0.374368096,0.560146501,0.326460701,0.525787757,0.449873255,0.505048278,0.405077052,0.566520653,0.586580442,0.496302249,0.260450881,0.284733362,0.37300364,0.391153184,0.305139879,0.346701406,0.382918289,0.416455606,0.416422629,0.416512591,0.428048517,0.390342486,0.35925012,0.393120784,0.400533434,0.377500656,0.380770228,0.383230142,0.379508192,0.382799054,0.373342436,0.369045031,0.361842494,0.375154059,0.383616928,0.373262425,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_4.wav,anthrophony
0.329427652,0.587413928,0.428670169,0.415946254,0.658120136,0.265725773,0.423681632,0.582071789,0.509207467,0.324318484,0.567170266,0.559726969,0.469489961,0.467314152,0.569167752,0.464171552,0.621336651,0.522049758,0.429950566,0.492538233,0.534502357,0.545405179,0.483987907,0.517456016,0.52136202,0.479354757,0.516525912,0.525564696,0.504485497,0.49310171,0.495225345,0.505936659,0.506269643,0.490559312,0.485365389,0.493938348,0.503607606,0.503036689,0.503223643,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_5.wav,anthrophony
0.314389552,0.546764339,0.49275764,0.387009389,0.757341068,0.027556116,0.368146231,0.656555035,0.64404511,0.230054833,0.686570763,0.753906072,0.557200764,0.299758968,0.421433456,0.387082381,0.458501658,0.460890421,0.409086381,0.446172177,0.495025657,0.469492139,0.362838957,0.411689808,0.482741069,0.475334111,0.445305316,0.440475255,0.437578369,0.425469186,0.414385605,0.429631118,0.430691476,0.417073459,0.415426397,0.425165841,0.420465276,0.421863049,0.418054406,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_6.wav,anthrophony
0.278874173,0.555996202,0.615448227,0.470716109,0.581108136,0.508795932,0.423398482,0.352582903,0.363904176,0.499273021,0.377296882,0.534511937,0.418964345,0.516093088,0.105035103,0.375682048,0.471879688,0.42495646,0.527335526,0.483285715,0.547727451,0.443930483,0.498539432,0.436316359,0.453271616,0.433710267,0.487469679,0.456689402,0.455267249,0.44184741,0.440679436,0.442400253,0.438182186,0.43977551,0.43246721,0.442375798,0.44416859,0.445964047,0.441557434,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_7.wav,anthrophony
0.130209699,0.412917505,0.66442457,0.376751018,0.626259575,0.350889332,0.580684872,0.366581807,0.487924025,0.368530878,0.503328303,0.49228628,0.517001075,0.398407729,0.538797874,0.51093706,0.551405857,0.511822655,0.495851888,0.511404671,0.539691638,0.547368295,0.512861672,0.557639055,0.552151022,0.536112504,0.542652343,0.552691941,0.537241403,0.521772401,0.524459059,0.525176382,0.519819948,0.527549933,0.524954856,0.517199339,0.533732952,0.540739484,0.527478775,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_8.wav,anthrophony
0.196374975,0.478521373,0.711941907,0.283235467,0.579227858,0.263828724,0.417169747,0.222857191,0.459014698,0.405360908,0.563819432,0.462102643,0.486515073,0.403645929,0.555343248,0.646107605,0.768506626,0.691929698,0.612507369,0.636755935,0.679510107,0.68684327,0.610050928,0.63379976,0.637053635,0.660532659,0.681628423,0.678271025,0.646827065,0.640395136,0.641141516,0.643161085,0.636054334,0.636031858,0.638848302,0.645369624,0.656961438,0.657790514,0.646028634,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB105_9.wav,anthrophony
0.356811129,0.651121343,0.587767698,0.300387559,0.524147993,0.461810366,0.529241768,0.4370878,0.406857774,0.404762824,0.460521516,0.53835158,0.453848255,0.289410688,0.455914185,0.41795801,0.433171412,0.435521521,0.421917665,0.532257946,0.544887341,0.502146097,0.481685553,0.502709574,0.500929065,0.474800819,0.469205573,0.479746264,0.460975444,0.466062679,0.465983642,0.458916486,0.462791236,0.456575864,0.456743403,0.45885952,0.463293986,0.461260491,0.457300396,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_1.wav,anthrophony
0.146482611,0.383999356,0.466104745,0.333285765,0.660748297,0.253480602,0.406151925,0.544826008,0.386135938,0.398481234,0.480989042,0.610987825,0.456230945,0.584787284,0.8620588,0.809557454,0.701506559,0.782404826,0.785335959,0.70325119,0.723237462,0.903431185,0.69088157,0.682150261,0.824331114,0.73353624,0.732081389,0.752309913,0.755603992,0.745675353,0.737734033,0.768696616,0.752815408,0.744654258,0.744749414,0.749229039,0.757447488,0.761607267,0.754730514,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_10.wav,anthrophony
0.528190292,0.758208617,0.467882646,0.447876564,0.582910613,0.4706733,0.4540458,0.45011554,0.545921679,0.351884032,0.308401941,0.604835416,0.486761998,0.276233317,0.405626249,0.344600686,0.387660211,0.372038246,0.330882366,0.323032044,0.403327077,0.352911194,0.311434725,0.39722192,0.342646243,0.312676948,0.302264695,0.369194673,0.35053907,0.323147805,0.336276505,0.334726888,0.348046412,0.331463902,0.32881626,0.333777668,0.344077765,0.344445047,0.337152369,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_11.wav,anthrophony
0.644888102,0.804541111,0.361708769,0.457164718,0.579799642,0.43182101,0.318740323,0.471443748,0.563958739,0.500858249,0.53924078,0.583260146,0.42460025,0.34133362,0.308045923,0.327832397,0.378057589,0.311530462,0.367898098,0.330163706,0.349841862,0.367082631,0.321289713,0.335486578,0.33416646,0.328731801,0.324488274,0.346076845,0.346705166,0.330818991,0.327060703,0.34386887,0.33942523,0.329851907,0.337291253,0.331738747,0.342044666,0.332379479,0.325037671,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_12.wav,anthrophony
0.284372541,0.522870972,0.414266312,0.414863942,0.70571809,0.277910691,0.388087451,0.484593777,0.716361177,0.241024761,0.463828032,0.75467247,0.66731048,0.287900919,0.466837821,0.480378898,0.534293793,0.567466713,0.510248007,0.506889471,0.522792974,0.565532936,0.506867543,0.513784217,0.507834159,0.551402098,0.504927071,0.513839902,0.515487924,0.510712003,0.506331181,0.50232728,0.502011891,0.502612961,0.501577674,0.497487152,0.507529568,0.512758031,0.498186422,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_13.wav,anthrophony
0.155897587,0.450750579,0.65809578,0.270929799,0.600457471,0.307540853,0.534531264,0.398115141,0.591533159,0.418598747,0.568062102,0.532097611,0.477112477,0.370760956,0.489196902,0.568811094,0.632095208,0.572281299,0.56901173,0.561761885,0.567493123,0.553905231,0.532150638,0.54044317,0.532092838,0.541893658,0.553049168,0.556556113,0.539626494,0.541361371,0.541779258,0.542045647,0.540202695,0.537291832,0.535390572,0.537276175,0.542732138,0.539562853,0.535096116,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_2.wav,anthrophony
0.436913556,0.686494166,0.480045656,0.323540754,0.734071174,0.343197863,0.274859906,0.352990812,0.660671796,0.341213606,0.292765597,0.467921787,0.608493546,0.343201984,0.448646452,0.485588564,0.542402289,0.496411211,0.484517142,0.524171197,0.537819838,0.489745445,0.514546628,0.594189223,0.543276799,0.53496418,0.524581893,0.510844714,0.513143077,0.514634228,0.507958767,0.515678243,0.504723098,0.501861031,0.511001087,0.51248535,0.507093877,0.511152184,0.507156628,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_3.wav,anthrophony
0.268487557,0.558747073,0.488674004,0.314809453,0.574625576,0.408512152,0.52408436,0.459998811,0.508539363,0.452089713,0.507206728,0.61393707,0.420253736,0.526851529,0.584323526,0.533786609,0.567579817,0.437813016,0.51675251,0.554039383,0.546668513,0.539116289,0.550850146,0.519368479,0.517250901,0.532013605,0.527291711,0.548999198,0.542319055,0.535601234,0.529527878,0.527751428,0.53534829,0.53623271,0.52825807,0.527615258,0.537068531,0.537571233,0.535410258,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_4.wav,anthrophony
0.131090276,0.398254129,0.539548893,0.223324651,0.658842855,0.399770639,0.592980244,0.413196284,0.529252438,0.28947297,0.530816482,0.547008014,0.410553993,0.567781235,0.866080794,0.826014207,0.816868601,0.656093898,0.607717624,0.682114022,0.664019322,0.62532955,0.641746165,0.700572792,0.642105321,0.633276006,0.698983351,0.708129272,0.68886936,0.666409759,0.654995423,0.67021592,0.672526118,0.662382498,0.657648505,0.666983148,0.672815864,0.671352767,0.67292509,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_5.wav,anthrophony
0.193017491,0.472802048,0.501422936,0.332667822,0.629144706,0.318165653,0.381717298,0.507463229,0.581708778,0.37721787,0.519562111,0.648314581,0.436403229,0.256037897,0.599258274,0.596639359,0.61576659,0.66856548,0.578805264,0.663376642,0.64722849,0.650438683,0.616513996,0.699748803,0.654886045,0.649485562,0.63436452,0.651848192,0.6383795,0.620930529,0.623078523,0.628107236,0.621718323,0.629449385,0.619086176,0.617490978,0.613476026,0.623376022,0.630286349,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_6.wav,anthrophony
0.604523633,0.776977896,0.375844413,0.395872476,0.683196056,0.29956882,0.333396021,0.647484289,0.576496072,0.280828856,0.415097715,0.74490573,0.574105087,0.20858026,0.316437666,0.470570058,0.379038094,0.238702407,0.360340362,0.365683213,0.316725575,0.368517348,0.371867021,0.308838918,0.346116864,0.37901383,0.331449474,0.336045322,0.334725782,0.327788731,0.313365317,0.319854397,0.334527005,0.328633941,0.323457558,0.32674359,0.335405657,0.333379807,0.32327018,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_7.wav,anthrophony
0.138487302,0.398572151,0.611172682,0.355463457,0.51496899,0.255302193,0.47757121,0.468099202,0.40045217,0.648042032,0.465417482,0.563947419,0.400366782,0.72910022,0.632928521,0.509177577,0.671629502,0.671225725,0.660886447,0.618126983,0.718035217,0.682463688,0.657848301,0.671132907,0.648820413,0.613293236,0.629538614,0.651797948,0.648881901,0.659118702,0.650261201,0.656698983,0.650957622,0.658885979,0.644495714,0.654386806,0.655880156,0.661669917,0.650003488,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_8.wav,anthrophony
0.093317452,0.299860992,0.621912734,0.291079484,0.452396839,0.221591183,0.429558058,0.598535022,0.49141769,0.34937478,0.502356937,0.477062206,0.431513879,0.938793781,0.79156779,0.673204609,0.82338989,0.84765163,0.807333116,0.809884074,0.931299397,0.869927579,0.775924027,0.857134403,0.834047986,0.783566826,0.914150897,0.864713486,0.829040557,0.833086147,0.841595303,0.834491503,0.827628896,0.834839533,0.833058328,0.839219577,0.857957494,0.861572588,0.844782302,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB106_9.wav,anthrophony
0.651422764,0.777893868,0.301185678,0.498386496,0.55896496,0.423549552,0.615179262,0.492310049,0.411251442,0.54844977,0.574555785,0.614987686,0.45211957,0.273878302,0.367678756,0.313557234,0.243006985,0.262139833,0.410367788,0.345068211,0.221154056,0.348787735,0.327466636,0.223817743,0.311982345,0.34818157,0.286099703,0.290459783,0.286250205,0.287683696,0.296554397,0.280156072,0.282615006,0.291405512,0.283871543,0.282167808,0.280260801,0.28163251,0.285384444,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB108_1.wav,anthrophony
0.535940642,0.734883038,0.407735005,0.512926783,0.502509677,0.394833091,0.54101674,0.399685229,0.480818779,0.615585484,0.485944883,0.616923523,0.510285608,0.432989742,0.246635308,0.162845204,0.392655015,0.306900103,0.318076022,0.408229888,0.360229329,0.317803882,0.373731084,0.373149321,0.310485425,0.272296482,0.312667281,0.337803674,0.342533702,0.306183138,0.307037949,0.310073587,0.326062331,0.313946949,0.3164923,0.318443342,0.320523405,0.317438178,0.308248906,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB108_10.wav,anthrophony
0.166016479,0.449069984,0.516238006,0.29418472,0.621203164,0.3530223,0.667450779,0.385695935,0.516424674,0.405892231,0.643733174,0.636483487,0.519556266,0.320340954,0.44283971,0.545419722,0.602074109,0.538861051,0.506106802,0.532243667,0.585056228,0.60409017,0.564082764,0.570960929,0.529304096,0.559995809,0.568578676,0.581920331,0.576539251,0.563945592,0.563953887,0.562542187,0.558719057,0.563658095,0.551612485,0.545245681,0.557239771,0.562218714,0.562527634,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB108_11.wav,anthrophony
0.430341558,0.659004087,0.377078154,0.325952437,0.612969141,0.491818644,0.488588714,0.324278553,0.592243114,0.599330847,0.466510989,0.516462309,0.59348307,0.34684861,0.463270828,0.421099428,0.501417469,0.478329553,0.446776393,0.505379967,0.468722012,0.50203454,0.484808609,0.427413049,0.481662406,0.496108128,0.462135155,0.476537509,0.473105096,0.456895092,0.451403041,0.464773008,0.472240907,0.465783137,0.457025755,0.452553576,0.461569718,0.463972979,0.459852317,D:\PhD-data\Tarcutta - Processed\anthrophony\audio_segment_DryB108_12.wav,anthrophony
