# 1, 2, 3
4.146690845489501953e+00,1.192314052581787109e+01,3.391284942626953125e+00
2.863967657089233398e+00,1.039761924743652344e+01,4.071758270263671875e+00
5.865298271179199219e+00,1.287275314331054688e+01,3.172994375228881836e+00
5.318648338317871094e+00,1.254726791381835938e+01,3.068994283676147461e+00
2.658303737640380859e+00,1.268173980712890625e+01,1.300132036209106445e+00
7.528837680816650391e+00,1.369670486450195312e+01,2.958674430847167969e+00
5.513330936431884766e+00,1.324499797821044922e+01,3.019389629364013672e+00
5.308595180511474609e+00,1.377711009979248047e+01,3.567592620849609375e+00
4.229521274566650391e+00,1.222130870819091797e+01,2.459671974182128906e+00
3.768704414367675781e+00,1.313456726074218750e+01,2.133975028991699219e+00
5.068504214286804199e-01,1.238563346862792969e+01,-1.029351472854614258e+00
3.365484476089477539e+00,1.345273494720458984e+01,1.804537534713745117e+00
6.710908889770507812e+00,1.360719394683837891e+01,3.611595869064331055e+00
7.013976097106933594e+00,1.276369476318359375e+01,4.284250736236572266e+00
5.316886901855468750e+00,1.264969062805175781e+01,1.964125871658325195e+00
2.243116617202758789e+00,1.262740325927734375e+01,4.847648739814758301e-01
7.743706226348876953e+00,1.330062484741210938e+01,5.802657127380371094e+00
5.669065475463867188e+00,1.338228797912597656e+01,3.515658617019653320e+00
5.172625780105590820e-01,1.234608078002929688e+01,-5.868897438049316406e-01
3.338163852691650391e+00,1.367461013793945312e+01,1.951109528541564941e+00
3.425228595733642578e+00,1.344747161865234375e+01,1.882065057754516602e+00
6.933982849121093750e+00,1.335833930969238281e+01,4.588110923767089844e+00
7.708370208740234375e+00,1.409170246124267578e+01,5.115717887878417969e+00
7.335758209228515625e+00,1.364538383483886719e+01,4.692328453063964844e+00
5.206518173217773438e+00,1.345782470703125000e+01,3.696850776672363281e+00
7.023164272308349609e+00,1.355532360076904297e+01,4.278722763061523438e+00
6.807542800903320312e+00,1.254260349273681641e+01,4.467627525329589844e+00
2.514935255050659180e+00,1.261489295959472656e+01,1.045766711235046387e+00
5.420927524566650391e+00,1.285316944122314453e+01,2.951086759567260742e+00
2.857751607894897461e+00,1.277075481414794922e+01,1.500735521316528320e+00
5.703120708465576172e+00,1.335137557983398438e+01,3.768594503402709961e+00
5.164467334747314453e+00,1.284814357757568359e+01,3.001742839813232422e+00
7.618496417999267578e+00,1.299588871002197266e+01,5.761701583862304688e+00
3.147851467132568359e+00,1.110946750640869141e+01,3.711854696273803711e+00
7.481046199798583984e+00,1.287144470214843750e+01,5.485813617706298828e+00
2.529330968856811523e+00,6.630518436431884766e+00,1.852561759948730469e+01
8.281233310699462891e-01,1.246540927886962891e+01,-8.281399607658386230e-01
3.653947830200195312e+00,1.315345478057861328e+01,2.037933588027954102e+00
7.932571887969970703e+00,1.326187229156494141e+01,6.168999195098876953e+00
7.822395324707031250e+00,1.310493278503417969e+01,6.080368518829345703e+00
-1.330928993225097656e+01,4.298306465148925781e+00,-6.443508625030517578e+00
7.494192600250244141e+00,1.288285255432128906e+01,5.623318672180175781e+00
7.814364433288574219e+00,1.298670387268066406e+01,6.123553276062011719e+00
3.146677970886230469e+00,1.102823925018310547e+01,3.795164823532104492e+00
3.479672670364379883e+00,9.600253105163574219e+00,1.113162708282470703e+01
-7.259746074676513672e+00,1.388062667846679688e+01,-5.374411582946777344e+00
2.877034664154052734e+00,7.939993858337402344e+00,9.780445098876953125e+00
2.968533039093017578e+00,6.077593803405761719e+00,1.582207679748535156e+01
2.625952243804931641e+00,3.753089666366577148e+00,1.569354343414306641e+01
3.604621171951293945e+00,7.495968341827392578e+00,1.230808067321777344e+01
-7.968812942504882812e+00,8.237276077270507812e+00,-1.061028861999511719e+01
-5.602215766906738281e+00,1.312316226959228516e+01,-4.035864353179931641e+00
-2.944822549819946289e+00,1.159539413452148438e+01,2.818198919296264648e+00
-2.075734853744506836e+00,1.159556579589843750e+01,4.761680126190185547e+00
3.161302506923675537e-01,1.077091884613037109e+01,6.769586563110351562e+00
1.696233868598937988e+00,1.018016910552978516e+01,1.693672370910644531e+01
-2.647063493728637695e+00,1.075662803649902344e+01,2.144965171813964844e+00
6.398538500070571899e-02,1.264493274688720703e+01,4.301638126373291016e+00
1.692581892013549805e+00,6.685738563537597656e+00,1.482154178619384766e+01
4.207530498504638672e+00,6.720728397369384766e+00,1.360377693176269531e+01
3.281979084014892578e+00,6.985783576965332031e+00,1.288296127319335938e+01
2.592005729675292969e+00,1.100266456604003906e+01,1.359710216522216797e+01
2.548686504364013672e+00,1.176142692565917969e+01,1.263347053527832031e+01
-2.766696929931640625e+00,1.062459468841552734e+01,2.114970237016677856e-01
3.437530755996704102e+00,1.078265380859375000e+01,1.315336608886718750e+01
2.160246610641479492e+00,8.628112792968750000e+00,8.943143844604492188e+00
2.823340415954589844e+00,1.283833599090576172e+01,8.763226509094238281e+00
1.765758514404296875e+00,1.289114379882812500e+01,1.380576896667480469e+01
2.599166631698608398e+00,1.297199058532714844e+01,1.400342369079589844e+01
-2.208640336990356445e+00,1.384292602539062500e+01,7.865327000617980957e-01
3.026038408279418945e+00,1.081827831268310547e+01,9.967396736145019531e+00
3.288350582122802734e+00,6.802981853485107422e+00,1.385704135894775391e+01
-1.545102447271347046e-01,1.090930271148681641e+01,1.195243644714355469e+01
-3.435121476650238037e-01,1.115491008758544922e+01,1.545518779754638672e+01
-2.763527870178222656e+00,1.518027782440185547e+01,9.123384356498718262e-01
1.170819520950317383e+00,1.231006336212158203e+01,1.601346969604492188e+01
1.816158533096313477e+00,1.349238395690917969e+01,1.075104236602783203e+01
-4.114003777503967285e-01,1.535878849029541016e+01,3.363399744033813477e+00
-5.516456365585327148e-01,1.114174079895019531e+01,1.164438819885253906e+01
-1.754500389099121094e+00,1.299292850494384766e+01,7.678363323211669922e+00
1.529602557420730591e-01,1.213274097442626953e+01,1.701427078247070312e+01
-9.572844207286834717e-02,1.226576423645019531e+01,1.517952728271484375e+01
7.054354548454284668e-01,1.199569702148437500e+01,1.624531936645507812e+01
-1.065563797950744629e+00,1.037886619567871094e+01,1.850410842895507812e+01
6.823206543922424316e-01,1.291773414611816406e+01,1.515417098999023438e+01
1.606897473335266113e+00,1.414588260650634766e+01,1.042320442199707031e+01
-8.791544914245605469e+00,5.677700996398925781e+00,8.133687019348144531e+00
-9.464255332946777344e+00,5.595405101776123047e+00,7.401029109954833984e+00
-1.350914859771728516e+01,7.060877799987792969e+00,-5.637308359146118164e-01
-1.260410213470458984e+01,8.648749351501464844e+00,-7.362761974334716797e+00
-1.204501152038574219e+01,8.082579612731933594e+00,-9.794555902481079102e-01
-1.180200672149658203e+01,9.451156616210937500e+00,-4.965947628021240234e+00
-8.579534530639648438e+00,6.074184894561767578e+00,8.778604507446289062e+00
-7.206524372100830078e+00,6.497555732727050781e+00,1.004353141784667969e+01
-7.043475151062011719e+00,6.707979679107666016e+00,9.977402687072753906e+00
-1.249469947814941406e+01,9.518747329711914062e+00,-4.768934547901153564e-01
-5.864103794097900391e+00,5.202433586120605469e+00,1.568803215026855469e+01
-7.011868953704833984e+00,4.492090702056884766e+00,1.258594608306884766e+01
-1.251783752441406250e+01,8.751989364624023438e+00,-6.808893680572509766e+00
-1.361473560333251953e+01,7.182679653167724609e+00,-5.760205388069152832e-01
-1.156008243560791016e+01,8.857664108276367188e+00,-3.220067501068115234e+00
-1.084615230560302734e+01,9.430995941162109375e+00,-6.024078369140625000e+00
-7.239511489868164062e+00,4.873721599578857422e+00,1.538101196289062500e+01
-7.425157070159912109e+00,4.791483402252197266e+00,1.361195468902587891e+01
-7.886666774749755859e+00,4.146949768066406250e+00,1.100934505462646484e+01
-7.290498256683349609e+00,4.969910144805908203e+00,1.354981613159179688e+01
-4.654492855072021484e+00,5.879619598388671875e+00,9.972981452941894531e+00
-2.668424606323242188e+00,5.096600532531738281e+00,1.255281257629394531e+01
-2.449181318283081055e+00,5.331397533416748047e+00,1.557160377502441406e+01
-3.641563415527343750e+00,5.562498092651367188e+00,1.746116828918457031e+01
-4.124714851379394531e+00,4.438416957855224609e+00,1.439328384399414062e+01
-5.918248653411865234e+00,4.179777145385742188e+00,1.382719421386718750e+01
-1.319173240661621094e+01,6.918041706085205078e+00,-4.795011878013610840e-01
-9.024541854858398438e+00,5.345918655395507812e+00,7.627293109893798828e+00
-6.963664531707763672e+00,5.105575084686279297e+00,1.577774620056152344e+01
-6.254180431365966797e+00,4.953001499176025391e+00,1.805352210998535156e+01
-6.920268535614013672e+00,7.876332283020019531e+00,-3.107139170169830322e-01
-6.439116477966308594e+00,8.615328788757324219e+00,2.727532863616943359e+00
-5.401031970977783203e+00,6.418817043304443359e+00,4.356048583984375000e+00
-1.019384288787841797e+01,1.161818504333496094e+01,-6.834315299987792969e+00
-6.756657123565673828e+00,4.234399795532226562e+00,1.310056781768798828e+01
-3.526561021804809570e+00,3.693935871124267578e+00,1.301632785797119141e+01
-7.030366063117980957e-01,7.526080608367919922e+00,1.094963455200195312e+01
-2.632080793380737305e+00,8.225885391235351562e+00,6.122530460357666016e+00
-7.555512785911560059e-01,8.636110305786132812e+00,1.399948310852050781e+01
-1.007929134368896484e+01,8.011839866638183594e+00,-2.122924089431762695e+00
-1.016480064392089844e+01,8.177933692932128906e+00,-1.952722907066345215e+00
-2.116393804550170898e+00,5.360261440277099609e+00,1.494607543945312500e+01
-9.209280967712402344e+00,6.695149898529052734e+00,-4.059021174907684326e-01
-8.459930419921875000e+00,7.102779865264892578e+00,-1.059600067138671875e+01
-1.085674095153808594e+01,1.076670837402343750e+01,-8.676139831542968750e+00
-6.561367988586425781e+00,5.369896888732910156e+00,7.648660659790039062e+00
-1.113144969940185547e+01,9.295948028564453125e+00,-1.838519096374511719e+00
-1.121232509613037109e+01,1.180632972717285156e+01,-5.598258972167968750e+00
-7.831242561340332031e+00,9.240029335021972656e+00,-1.267916965484619141e+01
-9.410230636596679688e+00,1.201673793792724609e+01,-9.777401924133300781e+00
-8.956871032714843750e+00,1.109172344207763672e+01,-1.140401172637939453e+01
-1.059117221832275391e+01,9.313461303710937500e+00,-5.446712970733642578e+00
-5.006868362426757812e+00,5.872754573822021484e+00,9.837672233581542969e+00
-8.744151115417480469e+00,7.050343036651611328e+00,4.586309909820556641e+00
-1.010240173339843750e+01,7.457796573638916016e+00,3.118219852447509766e+00
-1.182141113281250000e+01,9.621514320373535156e+00,-5.954598903656005859e+00
-9.204422950744628906e+00,1.320907688140869141e+01,-1.341465187072753906e+01
-1.082574844360351562e+01,1.250161838531494141e+01,-4.964232921600341797e+00
-9.343317031860351562e+00,1.041012096405029297e+01,-1.188155460357666016e+01
-8.337677955627441406e+00,5.938714981079101562e+00,6.795571804046630859e+00
-8.255911827087402344e+00,6.365202426910400391e+00,7.583189010620117188e+00
-7.396233081817626953e+00,6.601289272308349609e+00,9.779565811157226562e+00
-9.651561737060546875e+00,1.085429286956787109e+01,1.559699535369873047e+00
-9.788286209106445312e+00,1.335806465148925781e+01,-1.021229171752929688e+01
-1.107692050933837891e+01,1.001743507385253906e+01,-8.375009894371032715e-01
-1.058749961853027344e+01,1.085224819183349609e+01,-1.093014430999755859e+01
-1.169627475738525391e+01,9.128496170043945312e+00,-7.293197631835937500e+00
-8.777746200561523438e+00,9.536385536193847656e+00,-1.293208503723144531e+01
-1.126810836791992188e+01,1.099087715148925781e+01,-5.131867885589599609e+00
-9.580292701721191406e+00,7.268919467926025391e+00,3.792863130569458008e+00
-1.016511631011962891e+01,6.424664497375488281e+00,6.228424072265625000e+00
-6.771762847900390625e+00,4.241254329681396484e+00,1.253977012634277344e+01
-7.321427822113037109e+00,6.106158733367919922e+00,5.791795253753662109e+00
-4.569968223571777344e+00,5.571776390075683594e+00,1.044371604919433594e+01
-3.755316019058227539e+00,4.491231918334960938e+00,1.297999763488769531e+01
-8.393888473510742188e+00,7.599728584289550781e+00,2.773427963256835938e+00
-8.850593566894531250e+00,5.430622577667236328e+00,8.074636459350585938e+00
-1.312908744812011719e+01,1.003974437713623047e+01,-4.003974914550781250e+00
-7.806766986846923828e+00,4.964691162109375000e+00,9.777751922607421875e+00
-1.053103923797607422e+01,6.367713928222656250e+00,5.616356849670410156e+00
-9.011782646179199219e+00,1.395648670196533203e+01,-1.283745479583740234e+01
-1.308734416961669922e+01,1.064293766021728516e+01,-4.803605556488037109e+00
-1.237838268280029297e+01,9.419069290161132812e+00,-5.632887482643127441e-01
-1.188665866851806641e+01,8.944995880126953125e+00,-7.019492626190185547e+00
-5.825292110443115234e+00,5.981184959411621094e+00,7.780961513519287109e+00
-4.578151702880859375e+00,4.858801841735839844e+00,1.075495147705078125e+01
-7.798590183258056641e+00,5.937025070190429688e+00,3.715785264968872070e+00
-1.133072566986083984e+01,9.109334945678710938e+00,-2.112549066543579102e+00
-2.242079257965087891e+00,5.892033100128173828e+00,1.840230369567871094e+01
-9.429938316345214844e+00,9.703525543212890625e+00,-9.332191467285156250e+00
-7.585495471954345703e+00,5.925479888916015625e+00,4.571505546569824219e+00
-1.143228626251220703e+01,8.221931457519531250e+00,-4.031432151794433594e+00
-1.087098693847656250e+01,7.928794860839843750e+00,-1.035842061042785645e+00
-9.258728027343750000e+00,6.774131774902343750e+00,-9.390448570251464844e+00
-3.978836297988891602e+00,5.558847904205322266e+00,7.560471534729003906e+00
-2.212149858474731445e+00,5.198906898498535156e+00,8.891761779785156250e+00
-3.631499052047729492e+00,7.287710189819335938e+00,2.048547363281250000e+01
-3.720577716827392578e+00,6.056465148925781250e+00,8.244581222534179688e+00
-9.547844886779785156e+00,1.285162448883056641e+01,-1.018904876708984375e+01
-7.014798641204833984e+00,9.191793441772460938e+00,3.203280210494995117e+00
-8.066028594970703125e+00,1.396123504638671875e+01,-1.377543258666992188e+01
-8.809562683105468750e+00,9.040163993835449219e+00,-4.591578006744384766e+00
-6.858271598815917969e+00,9.983775138854980469e+00,3.875961005687713623e-01
-1.034415721893310547e+01,9.094724655151367188e+00,-5.620555877685546875e+00
-1.002335071563720703e+01,9.563991546630859375e+00,-6.949086666107177734e+00
-8.211486816406250000e+00,1.450445175170898438e+01,-1.406499481201171875e+01
-7.959721088409423828e+00,1.286101531982421875e+01,-1.375117492675781250e+01
-8.058841705322265625e+00,1.328882694244384766e+01,-1.403092098236083984e+01
-9.971293807029724121e-01,9.355074882507324219e+00,1.283423042297363281e+01
-8.351775169372558594e+00,1.237611484527587891e+01,-1.409494400024414062e+01
-8.773952484130859375e+00,1.202687835693359375e+01,-1.113568019866943359e+01
-9.184616088867187500e+00,1.271315956115722656e+01,-1.376457405090332031e+01
-8.508685111999511719e+00,8.532618522644042969e+00,-2.871432542800903320e+00
-3.345099925994873047e+00,5.284758567810058594e+00,1.723354530334472656e+01
-9.281989097595214844e+00,9.165678977966308594e+00,-1.182824516296386719e+01
-1.001084709167480469e+01,9.797855377197265625e+00,-1.093588829040527344e+01
-8.523326873779296875e+00,8.401517868041992188e+00,-1.119051170349121094e+01
-7.898503780364990234e+00,6.147515773773193359e+00,2.782013893127441406e+00
-2.587981700897216797e+00,3.982620954513549805e+00,1.135105133056640625e+01
-1.039962673187255859e+01,6.974469661712646484e+00,-7.854232788085937500e+00
-1.144905185699462891e+01,7.845501899719238281e+00,-2.626929998397827148e+00
-1.013937282562255859e+01,7.373877048492431641e+00,9.776147603988647461e-01
-9.646842956542968750e+00,1.271318435668945312e+01,-1.026867198944091797e+01
-8.657163619995117188e+00,1.414430713653564453e+01,-1.251714134216308594e+01
-1.069835948944091797e+01,8.999712944030761719e+00,-8.124229431152343750e+00
-1.117961025238037109e+01,9.653420448303222656e+00,-4.144192695617675781e+00
-6.623452186584472656e+00,5.266203880310058594e+00,7.191309452056884766e+00
-1.118516635894775391e+01,1.035505676269531250e+01,-6.804023742675781250e+00
-8.400527954101562500e+00,8.314977645874023438e+00,-4.773124217987060547e+00
-7.996265411376953125e+00,1.174056053161621094e+01,-9.181628227233886719e+00
-8.742934226989746094e+00,9.796996116638183594e+00,-9.623330116271972656e+00
-6.670358657836914062e+00,1.027242374420166016e+01,-1.684774994850158691e+00
-1.158344936370849609e+01,9.082571983337402344e+00,-6.350408554077148438e+00
-8.383044242858886719e+00,6.017053604125976562e+00,3.333895921707153320e+00
-2.469032049179077148e+00,4.994282722473144531e+00,1.432001018524169922e+01
-5.915472030639648438e+00,5.617103099822998047e+00,5.641223430633544922e+00
-9.079643249511718750e+00,9.330178260803222656e+00,-2.090043574571609497e-01
-7.167538166046142578e+00,8.624579429626464844e+00,2.934424638748168945e+00
-5.730757713317871094e+00,8.701220512390136719e+00,1.152952909469604492e+00
-7.569299221038818359e+00,9.632864952087402344e+00,-2.082028865814208984e+00
1.809893131256103516e+00,1.283147621154785156e+01,1.566836357116699219e+01
-5.165544509887695312e+00,1.393225955963134766e+01,-3.594793319702148438e+00
1.613658142089843750e+01,2.527958631515502930e+00,-7.781806468963623047e+00
8.409021377563476562e+00,5.273492813110351562e+00,1.105702495574951172e+01
4.043628215789794922e+00,1.326550674438476562e+01,8.320302963256835938e+00
3.441595077514648438e+00,1.316316604614257812e+01,8.603697776794433594e+00
-6.075998395681381226e-02,1.393078804016113281e+01,5.367752075195312500e+00
-8.900644302368164062e+00,1.038291549682617188e+01,-1.412697887420654297e+01
-4.844215393066406250e+00,1.292445564270019531e+01,-3.196180820465087891e+00
-6.985235691070556641e+00,1.012779426574707031e+01,-1.015325832366943359e+01
-4.851185321807861328e+00,1.293843364715576172e+01,-3.753254413604736328e+00
-2.401190280914306641e+00,1.115145015716552734e+01,-1.517701148986816406e+00
-1.562631130218505859e+00,1.213469791412353516e+01,1.649949669837951660e+00
-2.378967046737670898e+00,1.142798900604248047e+01,-1.860476613044738770e+00
-6.575082302093505859e+00,1.034421348571777344e+01,-1.437032580375671387e+00
-7.823062896728515625e+00,1.179767608642578125e+01,-9.268203735351562500e+00
-8.905537605285644531e+00,1.227823829650878906e+01,-1.346140575408935547e+01
-1.295663261413574219e+01,8.248547554016113281e+00,-1.787457704544067383e+00
-7.934892654418945312e+00,4.690800666809082031e+00,9.964688301086425781e+00
-6.094721317291259766e+00,4.422460079193115234e+00,1.411443519592285156e+01
-7.958874702453613281e+00,1.072579956054687500e+01,-9.977550506591796875e+00
-4.996747970581054688e+00,9.456133842468261719e+00,2.999767541885375977e+00
-4.075369834899902344e+00,7.272620677947998047e+00,8.079046249389648438e+00
-7.306169033050537109e+00,9.895118713378906250e+00,2.141108274459838867e+00
-5.602021217346191406e+00,7.122408866882324219e+00,6.201745033264160156e+00
-1.084383106231689453e+01,9.793103218078613281e+00,-5.747113704681396484e+00
-8.122494697570800781e+00,7.384524345397949219e+00,5.231196880340576172e+00
-1.203326225280761719e+01,9.832616806030273438e+00,-5.011735439300537109e+00
-7.479022026062011719e+00,4.549148082733154297e+00,1.113769435882568359e+01
-6.163254261016845703e+00,5.504467487335205078e+00,1.849146842956542969e+01
-1.041726303100585938e+01,6.431232929229736328e+00,5.446024417877197266e+00
-1.045633983612060547e+01,6.560205936431884766e+00,5.068764209747314453e+00
-4.589734077453613281e+00,5.781476974487304688e+00,1.833612060546875000e+01
-4.148494243621826172e+00,5.375349521636962891e+00,1.629029655456542969e+01
-6.693428516387939453e+00,4.563335418701171875e+00,1.472006893157958984e+01
-7.217088699340820312e+00,4.637965202331542969e+00,1.196249103546142578e+01
-5.485308647155761719e+00,5.846229076385498047e+00,1.806883621215820312e+01
-7.894248962402343750e+00,6.447602272033691406e+00,9.242729187011718750e+00
-1.336397075653076172e+01,8.362494468688964844e+00,-1.545463562011718750e+00
-5.978497028350830078e+00,4.895820617675781250e+00,1.295276832580566406e+01
-1.383535099029541016e+01,8.985460281372070312e+00,-1.593891024589538574e+00
-1.359952831268310547e+01,7.987199783325195312e+00,-1.078710317611694336e+00
-4.165324687957763672e+00,5.501245498657226562e+00,1.649156761169433594e+01
-1.053765583038330078e+01,8.332826614379882812e+00,1.227169394493103027e+00
-5.564516067504882812e+00,8.596865653991699219e+00,1.013776779174804688e+00
-6.273253917694091797e+00,1.098990345001220703e+01,-7.484411001205444336e-01
-8.155756950378417969e+00,1.408918666839599609e+01,-1.388287734985351562e+01
-6.347794055938720703e+00,1.052950763702392578e+01,-6.726109385490417480e-01
-1.054814720153808594e+01,1.070258617401123047e+01,-9.057601928710937500e+00
-1.054442119598388672e+01,1.158431529998779297e+01,-1.125847530364990234e+01
-9.982438087463378906e+00,9.610978126525878906e+00,-1.039507961273193359e+01
-1.187296295166015625e+01,9.308459281921386719e+00,-5.029049396514892578e+00
-1.161485481262207031e+01,9.144040107727050781e+00,-2.494238138198852539e+00
-3.098292350769042969e+00,6.015603542327880859e+00,8.888485908508300781e+00
-8.755257606506347656e+00,1.149226951599121094e+01,-2.105167865753173828e+00
-1.485829472541809082e+00,7.005972385406494141e+00,8.324261665344238281e+00
-4.566463470458984375e+00,1.003566837310791016e+01,3.254158973693847656e+00
-7.719907760620117188e+00,1.279380416870117188e+01,-6.538321018218994141e+00
-1.045366764068603516e+01,9.042928695678710938e+00,-7.338175296783447266e+00
-3.415211677551269531e+00,5.606763362884521484e+00,8.462838172912597656e+00
-1.045393371582031250e+01,8.665481567382812500e+00,5.983064770698547363e-01
-3.859107017517089844e+00,5.373191356658935547e+00,1.084777164459228516e+01
-8.440088272094726562e+00,1.085867595672607422e+01,3.223794698715209961e-01
-1.055648326873779297e+01,1.141226482391357422e+01,-6.863029003143310547e+00
-1.078828048706054688e+01,1.126480484008789062e+01,-8.618884086608886719e+00
-1.101702499389648438e+01,1.029323863983154297e+01,-7.819631099700927734e+00
-1.073683261871337891e+01,9.114620208740234375e+00,-1.588974475860595703e+00
-1.110870933532714844e+01,1.076957225799560547e+01,-6.620872497558593750e+00
-1.017853260040283203e+01,8.817812919616699219e+00,-2.888206958770751953e+00
-9.364204406738281250e+00,9.151658058166503906e+00,-1.835201621055603027e+00
-3.904931783676147461e+00,6.005895614624023438e+00,9.722699165344238281e+00
-1.417201876640319824e+00,7.280914306640625000e+00,1.728155136108398438e+01
-9.128959655761718750e+00,1.113847827911376953e+01,-7.724721908569335938e+00
-6.000014305114746094e+00,9.140120506286621094e+00,9.214816689491271973e-01
-7.585956573486328125e+00,9.864990234375000000e+00,-1.228405380249023438e+01
-3.335451602935791016e+00,6.813863277435302734e+00,7.315653800964355469e+00
-1.677276253700256348e+00,6.693320751190185547e+00,1.087561607360839844e+01
-8.032138824462890625e+00,9.597628593444824219e+00,1.174984216690063477e+00
-1.004131031036376953e+01,8.478865623474121094e+00,6.048046946525573730e-01
-8.567957878112792969e+00,8.008632659912109375e+00,-1.028512096405029297e+01
-5.789862155914306641e+00,5.760678291320800781e+00,6.185986995697021484e+00
-1.906567573547363281e+00,6.383051872253417969e+00,1.723347663879394531e+01
-2.384356021881103516e+00,6.165932178497314453e+00,8.404218673706054688e+00
-1.236912250518798828e+00,6.727539539337158203e+00,1.747399520874023438e+01
-2.976896286010742188e+00,6.801634788513183594e+00,7.687111854553222656e+00
-2.325907468795776367e+00,6.210896968841552734e+00,1.670644760131835938e+01
-1.156591320037841797e+01,9.221885681152343750e+00,-7.043107509613037109e+00
-1.307588100433349609e+01,6.649002075195312500e+00,-1.434073448181152344e-01
-9.942065238952636719e+00,9.958778381347656250e+00,-1.211052703857421875e+01
-1.226292228698730469e+01,8.841229438781738281e+00,-7.376573085784912109e+00
-9.541399955749511719e+00,7.979868888854980469e+00,-1.233581304550170898e+00
-8.595613479614257812e+00,9.648119926452636719e+00,-1.163616657257080078e+01
-8.745730400085449219e+00,6.880384922027587891e+00,4.664976596832275391e+00
-1.072499179840087891e+01,1.145161819458007812e+01,-3.402415752410888672e+00
-1.248136234283447266e+01,8.634669303894042969e+00,-6.719526767730712891e+00
-1.097498607635498047e+01,1.113939952850341797e+01,-1.134248256683349609e+01
-7.863433361053466797e+00,8.718427658081054688e+00,-1.259920787811279297e+01
-8.597549438476562500e+00,8.994562149047851562e+00,-1.193350028991699219e+01
-1.240812015533447266e+01,8.531858444213867188e+00,-6.741065502166748047e+00
-1.077097511291503906e+01,1.155110454559326172e+01,-1.101711654663085938e+01
-7.092097282409667969e+00,4.742055892944335938e+00,1.194327831268310547e+01
-6.861334323883056641e+00,4.556799888610839844e+00,1.276237869262695312e+01
-6.609622955322265625e+00,4.439237117767333984e+00,1.389434432983398438e+01
-1.250645542144775391e+01,8.810704231262207031e+00,-6.064799308776855469e+00
-1.174259281158447266e+01,9.110226631164550781e+00,-7.375620841979980469e+00
-1.244263648986816406e+01,8.847922325134277344e+00,-6.709125041961669922e+00
-1.301540470123291016e+01,1.023154926300048828e+01,-4.796414375305175781e+00
-6.814670562744140625e+00,4.243778705596923828e+00,1.192251300811767578e+01
-6.106491565704345703e+00,4.341796398162841797e+00,1.394759941101074219e+01
-6.649658679962158203e+00,4.315618038177490234e+00,1.288090610504150391e+01
-5.928798675537109375e+00,5.021761894226074219e+00,1.539447498321533203e+01
-1.012916469573974609e+01,6.336384296417236328e+00,6.342245101928710938e+00
-1.283948707580566406e+01,8.125681877136230469e+00,-2.511003017425537109e+00
-4.625371456146240234e+00,5.697164058685302734e+00,1.796249198913574219e+01
-1.029413890838623047e+01,8.763251304626464844e+00,2.622405529022216797e+00
-4.461929798126220703e+00,3.089043617248535156e+00,1.484662055969238281e+01
-4.632752418518066406e+00,3.061470508575439453e+00,1.513616561889648438e+01
-1.131737995147705078e+01,1.128897380828857422e+01,-4.399446010589599609e+00
-3.295374393463134766e+00,4.659473419189453125e+00,1.588529586791992188e+01
-3.473313331604003906e+00,6.725609779357910156e+00,1.939400863647460938e+01
-4.710301399230957031e+00,4.447845458984375000e+00,1.523666286468505859e+01
-8.222122192382812500e+00,4.914268970489501953e+00,8.310264587402343750e+00
-1.057053661346435547e+01,9.700879096984863281e+00,-8.778400421142578125e+00
-9.014656066894531250e+00,7.337743282318115234e+00,3.597519636154174805e+00
-1.168113040924072266e+01,8.218176841735839844e+00,-1.613694071769714355e+00
-7.005177974700927734e+00,5.174541950225830078e+00,8.096321105957031250e+00
-6.915343284606933594e+00,5.389387607574462891e+00,9.361299514770507812e+00
-6.179219722747802734e+00,4.817381381988525391e+00,7.957569599151611328e+00
-3.782152891159057617e+00,5.181995868682861328e+00,1.676562118530273438e+01
-4.787215709686279297e+00,6.478059291839599609e+00,1.988630485534667969e+01
-4.847064971923828125e+00,4.081967830657958984e+00,1.353173446655273438e+01
-6.829686641693115234e+00,5.332944393157958984e+00,7.006958961486816406e+00
-3.057359218597412109e+00,4.640134334564208984e+00,1.342697620391845703e+01
-3.515318393707275391e+00,5.999414443969726562e+00,1.682543754577636719e+01
-4.537238597869873047e+00,6.329494476318359375e+00,1.943113517761230469e+01
-4.140622615814208984e+00,5.888724327087402344e+00,1.787969589233398438e+01
-4.390308856964111328e+00,6.095578193664550781e+00,1.895914268493652344e+01
-3.615406513214111328e+00,5.319508552551269531e+00,1.660468673706054688e+01
-4.703975200653076172e+00,6.722761631011962891e+00,2.036412620544433594e+01
-4.113360881805419922e+00,5.797269344329833984e+00,1.779134178161621094e+01
-4.515096187591552734e+00,4.214268207550048828e+00,1.388806152343750000e+01
-5.021872997283935547e+00,4.033856391906738281e+00,1.402757167816162109e+01
-5.878679752349853516e+00,3.171792745590209961e+00,1.298382568359375000e+01
-1.050705814361572266e+01,8.093469619750976562e+00,-1.802436351776123047e+00
-5.225287437438964844e+00,5.062244415283203125e+00,1.260971832275390625e+01
-7.918952465057373047e+00,5.523976802825927734e+00,7.556072711944580078e+00
-7.164074420928955078e+00,5.128404617309570312e+00,9.917436599731445312e+00
-5.575115680694580078e+00,5.220998287200927734e+00,1.849003791809082031e+01
-5.381825447082519531e+00,5.470936775207519531e+00,1.880432510375976562e+01
-5.193734645843505859e+00,4.575455188751220703e+00,1.781565093994140625e+01
