0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,sound_path,class
0.067114345,0.219043645,0.709515062,0.438797743,0.734329787,0.57622659,0.631805105,0.61879488,0.672110726,0.446463634,0.645295901,0.67496212,0.521065387,0.519821251,0.203186274,0.205797673,0.227909268,0.24332444,0.260787321,0.224433708,0.246720318,0.214905285,0.242270615,0.249779838,0.248571737,0.2618978,0.239972394,0.286000758,0.266967196,0.236951967,0.230825003,0.238684758,0.247215764,0.244152962,0.23376679,0.238176986,0.240258485,0.237954774,0.234111423,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA53_6.wav,other
0.061396608,0.217837063,0.707052891,0.433181861,0.728640671,0.564584059,0.614248216,0.607149002,0.664353708,0.443697886,0.64713731,0.680043536,0.528096935,0.545984099,0.21441151,0.220153311,0.260517481,0.266355512,0.289612059,0.258660206,0.266584539,0.235319945,0.255928362,0.258746181,0.259117636,0.268142599,0.256264892,0.30768125,0.289172449,0.255366824,0.252511188,0.259476836,0.266758495,0.266820603,0.254722014,0.259220543,0.260855741,0.257495029,0.254398441,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA53_7.wav,other
0.066730353,0.225030958,0.715736922,0.440094753,0.733358432,0.569245045,0.617027617,0.607468965,0.66259329,0.439174595,0.641243108,0.667250918,0.514133775,0.546551459,0.20966039,0.206209385,0.251781665,0.259608947,0.281466569,0.248895921,0.254603765,0.222033453,0.242704069,0.247700606,0.256480113,0.266133788,0.241653267,0.294703865,0.278139562,0.241047778,0.237637911,0.244553307,0.252152301,0.253101598,0.241920252,0.24744144,0.250050194,0.245547975,0.243220966,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA53_8.wav,other
0.071551329,0.23332517,0.72029611,0.439821026,0.728582586,0.558484406,0.602829215,0.599942115,0.663331208,0.452172463,0.662077403,0.704462999,0.551857135,0.510050249,0.185550739,0.190408901,0.233519062,0.242353696,0.261407803,0.227293643,0.236614319,0.207869074,0.227766131,0.22851399,0.238465811,0.246158355,0.224554089,0.273114497,0.253048802,0.216784036,0.214486394,0.221967744,0.229757999,0.230145937,0.218576779,0.225218481,0.229435987,0.22366881,0.221001409,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA53_9.wav,other
0.089509988,0.24750571,0.738334404,0.454673904,0.740570043,0.571698295,0.619065521,0.608460634,0.668496401,0.45663137,0.664056223,0.707967066,0.553031581,0.48803737,0.151277289,0.133021969,0.191695546,0.202098939,0.231589605,0.178527572,0.197050584,0.161979367,0.172284802,0.173313959,0.171989063,0.178848732,0.16309827,0.215146446,0.201747488,0.159548519,0.16115499,0.166499186,0.179344923,0.175351319,0.162434283,0.168340503,0.170369096,0.165930181,0.165636067,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_1.wav,other
0.055931743,0.210518918,0.702155439,0.429648245,0.726885946,0.563070074,0.613845001,0.604720952,0.659610747,0.438216588,0.641737592,0.672203241,0.521519737,0.584404641,0.234506155,0.226594999,0.274718421,0.283013658,0.308239571,0.273260768,0.285903515,0.26181042,0.277547499,0.279653481,0.280257197,0.290244976,0.268621071,0.326608032,0.312507705,0.274987802,0.269730201,0.276343043,0.28575519,0.285150703,0.271764609,0.278540525,0.28071317,0.277895289,0.27402483,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_10.wav,other
0.068912553,0.226322894,0.7182141,0.441370339,0.733683837,0.569369019,0.618649882,0.607709856,0.662389984,0.441730995,0.645164941,0.676419508,0.523176024,0.550339479,0.202979289,0.18834873,0.240665084,0.252837145,0.273308836,0.231846686,0.245088387,0.21793529,0.233628917,0.237523941,0.239153247,0.25036245,0.230299983,0.287092736,0.273790755,0.233617927,0.229175139,0.236499543,0.246575455,0.245226078,0.231643064,0.237696443,0.239663315,0.236168956,0.233175328,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_11.wav,other
0.071907224,0.231803616,0.724535105,0.446423613,0.736076675,0.568319691,0.61487635,0.604414958,0.660243078,0.439832427,0.641045559,0.665924193,0.507146201,0.553860382,0.201829806,0.180918149,0.233063781,0.252851471,0.285990152,0.242934663,0.24942035,0.216272107,0.225749412,0.232404466,0.232847346,0.244855894,0.224281743,0.282403925,0.271534883,0.231928744,0.226573532,0.231380216,0.242722983,0.242799393,0.229953283,0.236261608,0.236334461,0.232619783,0.229508537,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_12.wav,other
0.061637774,0.220623766,0.71204298,0.435141787,0.727826757,0.560732771,0.611649696,0.605948338,0.663056252,0.442176244,0.641556589,0.665677932,0.507851169,0.574005068,0.217601515,0.203285335,0.261704292,0.282260468,0.309815023,0.262332721,0.264957012,0.235167476,0.251846342,0.264281091,0.268937666,0.281823523,0.255064043,0.314365829,0.302861333,0.262735081,0.255579226,0.261439405,0.273711293,0.27524315,0.262273701,0.267978356,0.26779865,0.26474496,0.261661082,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_13.wav,other
0.056592022,0.212606259,0.703648058,0.429026892,0.724912515,0.559078267,0.609430524,0.602828727,0.660276513,0.441770701,0.645569546,0.679460148,0.530623711,0.580212398,0.225192907,0.215909218,0.271159338,0.28199444,0.306824161,0.267956882,0.278770471,0.253383087,0.269565595,0.279771883,0.2852288,0.296807885,0.265640055,0.324107444,0.310325496,0.270571766,0.265084601,0.271853258,0.282385441,0.282661453,0.270135994,0.277591784,0.278618679,0.275277503,0.271199959,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_2.wav,other
0.064379572,0.221860494,0.712147092,0.436451876,0.731254745,0.566838108,0.617175204,0.607698318,0.662801513,0.441888787,0.643290192,0.673276956,0.522097393,0.551546403,0.204451096,0.203037551,0.255066881,0.258777381,0.285601651,0.247913551,0.26010167,0.232524201,0.246748495,0.255961333,0.258716782,0.268823403,0.245685401,0.300931403,0.284039339,0.24578923,0.244341562,0.250881415,0.260783234,0.260270564,0.247492917,0.254385286,0.254874995,0.251315174,0.248334389,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_3.wav,other
0.057704195,0.221899569,0.710775221,0.434103191,0.72746127,0.557308925,0.599609766,0.589867663,0.645319363,0.422058762,0.630011839,0.662288113,0.519566669,0.575965964,0.228870475,0.234775523,0.284492727,0.286385567,0.315476023,0.282036303,0.289923078,0.265091603,0.286000022,0.295328731,0.293846781,0.298396645,0.279064745,0.335425524,0.317009829,0.280117541,0.276867346,0.282537449,0.291959273,0.293735131,0.281924743,0.288328108,0.288834899,0.286295165,0.28281424,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_4.wav,other
0.043658041,0.195486345,0.686184362,0.415375678,0.716059707,0.550035825,0.601010857,0.597523863,0.656491859,0.43787002,0.643289241,0.67976391,0.535636604,0.624249716,0.263385699,0.257267092,0.308611057,0.31356964,0.338168678,0.305295641,0.314709509,0.292236662,0.313442462,0.324530858,0.32738235,0.333382148,0.31016619,0.370609809,0.357672052,0.320419884,0.31376896,0.320770164,0.330141212,0.331315651,0.318525793,0.324732719,0.324805609,0.322404885,0.318768148,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_5.wav,other
0.072110927,0.225502697,0.716887466,0.444156676,0.738820243,0.580300472,0.634047367,0.61742675,0.668067056,0.442682317,0.641250645,0.668910313,0.518944059,0.521319905,0.195027308,0.193820526,0.226582389,0.235150619,0.255031256,0.216443904,0.240586865,0.210473595,0.225944251,0.235106123,0.237627809,0.246270059,0.221729919,0.270821092,0.252611381,0.219003072,0.21642105,0.224212148,0.233869601,0.230182938,0.218839039,0.226064071,0.227199553,0.223259566,0.22077069,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_6.wav,other
0.079320146,0.238336956,0.72913707,0.452156062,0.742861713,0.578889648,0.624342297,0.605775221,0.656552668,0.43275184,0.637114265,0.672104811,0.529229251,0.510872597,0.178208918,0.177110939,0.215191861,0.216818263,0.243948117,0.20597087,0.226521978,0.195490806,0.207190631,0.218987166,0.216178812,0.221213247,0.21078622,0.261011615,0.242295293,0.206924075,0.207225933,0.212976516,0.2219819,0.218822334,0.20671153,0.213992335,0.213887018,0.211112673,0.210438337,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_7.wav,other
0.067997059,0.227182293,0.717790308,0.441712824,0.735594569,0.571873668,0.619644813,0.606090465,0.658763744,0.43399513,0.635547497,0.662987696,0.511985878,0.54696093,0.203461335,0.202901389,0.252404631,0.252505735,0.277105749,0.242646623,0.256720416,0.227103607,0.244058763,0.253827184,0.251766844,0.260568328,0.239917688,0.294833396,0.277397365,0.239522026,0.238873401,0.245525909,0.254101492,0.253000349,0.241112522,0.247495128,0.248053376,0.245842991,0.243450125,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_8.wav,other
0.057484102,0.218011706,0.706163152,0.429788649,0.724660176,0.557429484,0.605717846,0.598455625,0.655890241,0.437301982,0.642955934,0.676177044,0.52817327,0.566960141,0.223949377,0.231934278,0.284463999,0.28676237,0.308104015,0.271112647,0.285058631,0.261154961,0.274982911,0.279778138,0.284030346,0.292969006,0.26921857,0.325254146,0.306169157,0.268580904,0.265915036,0.273358793,0.282974856,0.28184272,0.268563435,0.275927365,0.276969187,0.272420194,0.268516393,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA54_9.wav,other
0.095045096,0.255802131,0.744066403,0.464106036,0.731903002,0.562274833,0.626737931,0.599890885,0.676582116,0.48106187,0.657785121,0.706097253,0.544619174,0.447041761,0.143694894,0.123194318,0.14289901,0.225147835,0.233346865,0.146658844,0.199718302,0.141909668,0.129894038,0.18267826,0.158195329,0.152879001,0.163306581,0.209684213,0.197484494,0.161545421,0.151483721,0.160066072,0.176192477,0.170195466,0.159666384,0.16681453,0.163245324,0.159828448,0.161366451,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_1.wav,other
0.053393648,0.218425649,0.702677585,0.424504721,0.716166137,0.544028871,0.589057919,0.587421854,0.651883139,0.437168106,0.648942709,0.691668592,0.544764669,0.561088234,0.238681603,0.261042681,0.302854687,0.315324725,0.325356047,0.28516149,0.295723009,0.266515521,0.291243012,0.293155171,0.291389954,0.299551359,0.290429729,0.340581836,0.318562908,0.286037125,0.278726003,0.287183764,0.295677933,0.294203363,0.282503225,0.287213746,0.289543705,0.287220812,0.283324449,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_10.wav,other
0.061181197,0.220656697,0.705805278,0.431782446,0.724150998,0.558874798,0.610777555,0.603159752,0.663136866,0.445894537,0.651929509,0.691114173,0.541282913,0.515706533,0.215504854,0.241157964,0.260462644,0.280641312,0.290288076,0.24427004,0.264874397,0.232115076,0.251677338,0.256834784,0.258541307,0.269689216,0.266928181,0.309087516,0.284618263,0.258306113,0.249837038,0.258380234,0.268213527,0.264110439,0.253043545,0.258615473,0.260132124,0.256797091,0.253896688,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_11.wav,other
0.056069887,0.224229535,0.709662271,0.42792937,0.718379211,0.540683014,0.588317559,0.583150377,0.650710732,0.432244735,0.645550624,0.681780363,0.537771937,0.551209278,0.232087171,0.245000091,0.297769692,0.305388407,0.335341539,0.272978943,0.29250527,0.254238979,0.288325052,0.288705584,0.295013221,0.289446202,0.289985754,0.338455282,0.319744045,0.285440062,0.28030726,0.284687283,0.299262942,0.295633624,0.285381055,0.287294112,0.289119277,0.284891803,0.2843204,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_12.wav,other
0.080671143,0.246389153,0.731762121,0.450398466,0.73502323,0.564719475,0.608668467,0.597506842,0.65678472,0.442032312,0.652054811,0.692628404,0.541922784,0.475810106,0.171384109,0.188834693,0.215813638,0.232881469,0.249478444,0.200894118,0.222645033,0.192275534,0.206647999,0.209542332,0.212293702,0.221361074,0.212623385,0.254622665,0.23127962,0.201875584,0.198781557,0.206838036,0.21815557,0.214292808,0.201929921,0.20828249,0.210103785,0.204865679,0.202517284,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_13.wav,other
0.111460763,0.268471808,0.759271463,0.475628101,0.745760482,0.580467925,0.638708665,0.617461197,0.685729575,0.475768613,0.654406141,0.680129379,0.508025826,0.425024272,0.120878855,0.090142613,0.115214375,0.186444186,0.194680353,0.126462544,0.164324733,0.101974515,0.100973392,0.134505931,0.124300763,0.13174389,0.129961073,0.174137191,0.163543731,0.126792582,0.117206689,0.126116067,0.137869128,0.130816271,0.121609577,0.127088291,0.1265324,0.122803481,0.124108694,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_2.wav,other
0.096955691,0.25261539,0.741921964,0.462887617,0.745062694,0.586795311,0.642167005,0.626476898,0.681521889,0.458935182,0.653097173,0.674413382,0.509646438,0.428245501,0.145838578,0.141583706,0.156649827,0.206242278,0.202379646,0.150615255,0.180274172,0.139422356,0.156076457,0.161923716,0.168718373,0.177909534,0.167506392,0.200636945,0.18268839,0.154347572,0.143885044,0.156997443,0.167913395,0.161211427,0.151432233,0.157713046,0.161149599,0.15618676,0.156933444,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_3.wav,other
0.101238141,0.253922471,0.744812187,0.468442994,0.75011878,0.596548668,0.652027153,0.629548069,0.677994261,0.450390378,0.646224414,0.667250071,0.510219685,0.406194534,0.139382035,0.129826297,0.130352384,0.18937599,0.176524805,0.129551023,0.168359595,0.136661077,0.155939297,0.157815628,0.165905032,0.166522338,0.16715088,0.19433937,0.176535644,0.150500013,0.136267408,0.151897846,0.162348804,0.155547649,0.145080913,0.152079094,0.156437364,0.14935223,0.150160732,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_4.wav,other
0.079528532,0.241146295,0.729080699,0.452400743,0.734437829,0.575443336,0.625692427,0.60832163,0.665222551,0.440986738,0.643349335,0.669360527,0.515720557,0.456222281,0.188407865,0.192337116,0.200795064,0.26495391,0.239579535,0.197021981,0.23269394,0.193678885,0.215334072,0.215161631,0.225546458,0.228075147,0.226128791,0.256249503,0.238034746,0.21326538,0.196164768,0.214352263,0.222861487,0.215200597,0.205620173,0.211517787,0.215676725,0.208846976,0.209199679,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_5.wav,other
0.06778399,0.237115103,0.724176075,0.445235481,0.726764064,0.555249082,0.596368983,0.582871296,0.643949687,0.426154687,0.637120263,0.672638012,0.52628158,0.511248306,0.215999375,0.221249899,0.240488272,0.298292607,0.295567057,0.246702307,0.275121968,0.240365322,0.25673699,0.262764225,0.26399354,0.262297349,0.263786367,0.302669363,0.28583273,0.259862237,0.242963074,0.257012313,0.269027351,0.263079117,0.252109461,0.257719757,0.257980938,0.252686922,0.251544668,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_6.wav,other
0.060235265,0.220425139,0.70917971,0.436092049,0.724719426,0.562005345,0.612653331,0.600321056,0.657771682,0.434762107,0.640005822,0.66899939,0.518303353,0.527772789,0.231879946,0.23203356,0.245004899,0.296929485,0.285498264,0.241033896,0.272416786,0.244288781,0.274455642,0.280432861,0.289426599,0.295059989,0.277334541,0.316174579,0.300106528,0.274053158,0.255322793,0.270768884,0.281738434,0.276945454,0.26704978,0.272331992,0.275565235,0.271005766,0.268522715,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_7.wav,other
0.065105411,0.230839012,0.7173681,0.440087694,0.723840999,0.554557092,0.595966516,0.586265292,0.649843009,0.434907072,0.647890682,0.689981576,0.546777676,0.502299368,0.218569805,0.226435558,0.241525016,0.296395596,0.287182464,0.25037391,0.274567841,0.238855243,0.259624222,0.26107721,0.268330949,0.267559832,0.260534508,0.295911484,0.278761435,0.254715908,0.239001778,0.254993818,0.263657679,0.258973338,0.248557377,0.253365044,0.255509004,0.249221195,0.248230771,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_8.wav,other
0.066161389,0.233266045,0.716596988,0.436188749,0.720649093,0.548519008,0.592529923,0.589969765,0.657967922,0.448057786,0.659206534,0.702810477,0.548758437,0.491998173,0.201490748,0.222044295,0.24578571,0.28540083,0.286158356,0.244947051,0.264119964,0.228268328,0.248906752,0.251032056,0.253468014,0.265302553,0.256984769,0.295376624,0.273507241,0.247071495,0.235540414,0.247792976,0.256873413,0.253130946,0.242699326,0.247602091,0.249805231,0.245733255,0.242302359,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA55_9.wav,other
0.061010274,0.218144794,0.706959248,0.43240274,0.727317534,0.56191439,0.61324174,0.605412896,0.662446036,0.443607059,0.647586436,0.684372922,0.535916499,0.551532501,0.216020068,0.222068204,0.263364558,0.269346536,0.291970356,0.247573057,0.260600346,0.23342496,0.252100664,0.263863,0.265619042,0.274603892,0.257464002,0.310910827,0.291522234,0.256078399,0.251509235,0.256995356,0.26710667,0.265697703,0.253000729,0.259361474,0.259851531,0.257057913,0.254311408,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_1.wav,other
0.063073062,0.21851783,0.707908269,0.435095286,0.728812106,0.564577956,0.617397023,0.608909947,0.66525363,0.446382346,0.650827326,0.684580296,0.532833737,0.533060669,0.209287385,0.212592597,0.240991804,0.262074245,0.287266726,0.243880987,0.259835316,0.234215814,0.250946131,0.249805026,0.2561854,0.267768271,0.251381965,0.299164323,0.28099368,0.250385713,0.243148651,0.249538442,0.260695087,0.259000248,0.2457568,0.252091605,0.255425567,0.250699019,0.247282934,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_10.wav,other
0.065217799,0.226765583,0.712774143,0.434894671,0.72499615,0.554880466,0.601131504,0.597461358,0.661928783,0.450610299,0.659159885,0.701569658,0.549571552,0.518672347,0.20190118,0.216606856,0.251013551,0.266178105,0.28643907,0.24828338,0.26189786,0.227985307,0.244423036,0.249438683,0.253940257,0.261583351,0.243757085,0.290048106,0.269169825,0.238729374,0.23512355,0.242947576,0.251843747,0.249332613,0.237493491,0.242772385,0.243571046,0.238700883,0.2366013,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_11.wav,other
0.050637802,0.205868347,0.69564901,0.42220619,0.718599013,0.551299792,0.60410284,0.601656885,0.661518854,0.444201377,0.648180329,0.683296006,0.533220339,0.593060856,0.243899774,0.240140815,0.290301077,0.309511423,0.333984704,0.288391917,0.294956113,0.270089175,0.290016895,0.298824675,0.300396377,0.307488975,0.284546752,0.341744102,0.32775954,0.291097782,0.282279593,0.288522009,0.300463011,0.301082543,0.287757993,0.293427332,0.293779261,0.290890788,0.287372132,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_12.wav,other
0.059186311,0.214229426,0.704528291,0.431252786,0.726826315,0.563162919,0.616876027,0.608916527,0.663571402,0.442183772,0.645888617,0.679327883,0.529061741,0.555642609,0.215113556,0.213078139,0.257332733,0.274493685,0.298222471,0.253818792,0.266631929,0.245616533,0.267565441,0.270845208,0.272654063,0.28397463,0.261022912,0.314535524,0.298815362,0.263601239,0.257199205,0.264303975,0.276049016,0.275672111,0.26135428,0.266710219,0.269119247,0.266124945,0.262458664,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_13.wav,other
0.070785686,0.218661572,0.710772673,0.438549364,0.734947388,0.57687955,0.636169886,0.626070947,0.680975889,0.461341561,0.65683214,0.689685441,0.533230396,0.523735383,0.184725498,0.173665729,0.212088615,0.223724244,0.249585111,0.20587773,0.225677616,0.194109372,0.209520468,0.223466139,0.223154258,0.23650205,0.2175475,0.268764743,0.252906876,0.216243889,0.212557121,0.218658941,0.229789205,0.227809652,0.216814101,0.224281091,0.225201747,0.223609824,0.221638555,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_2.wav,other
0.081984678,0.24108771,0.727869653,0.451026472,0.736163087,0.572500511,0.621836837,0.610322036,0.671142288,0.451050819,0.655349095,0.697260297,0.542897877,0.451829451,0.171893384,0.185150533,0.193986635,0.231794369,0.239220881,0.197554475,0.220057916,0.17492042,0.204026075,0.209039765,0.197350904,0.208194984,0.201747912,0.236570469,0.214623381,0.190731402,0.182772086,0.193075107,0.201959632,0.197078459,0.188156202,0.189655815,0.190261085,0.187712089,0.184915885,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_3.wav,other
0.079165613,0.232900555,0.721025389,0.446195485,0.736196586,0.576494698,0.631028635,0.622043007,0.678210557,0.459380675,0.661957398,0.696283536,0.536845572,0.462343432,0.16878513,0.175930353,0.191732289,0.217176159,0.227227585,0.188614452,0.207352561,0.179026127,0.203037113,0.196689455,0.202540438,0.215834992,0.206880337,0.243160829,0.222272418,0.194796415,0.18884068,0.198793403,0.207320318,0.205232328,0.193017243,0.197763404,0.203641176,0.198694893,0.196223335,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_4.wav,other
0.065725886,0.223349332,0.710280479,0.433525361,0.724531286,0.555844832,0.602498217,0.598124052,0.66376627,0.455542802,0.667660502,0.720533195,0.570998652,0.515367848,0.197698681,0.206303058,0.239447879,0.256060381,0.273070934,0.237186453,0.255894115,0.220389567,0.235215702,0.234355101,0.231372412,0.239978316,0.238473664,0.284956476,0.264824224,0.2329722,0.22813109,0.236572019,0.244965044,0.241640922,0.230849076,0.236722017,0.238963313,0.23557568,0.232873258,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_5.wav,other
0.051845972,0.202738161,0.692591967,0.422288975,0.720367174,0.558650625,0.612422652,0.60808925,0.667251887,0.44715821,0.652042136,0.688511664,0.540351563,0.575345763,0.246878895,0.245799956,0.278822144,0.295371297,0.305424595,0.273501575,0.285746867,0.256966111,0.285852905,0.285519609,0.291463568,0.298968103,0.280196184,0.330066381,0.314469347,0.282361674,0.273932987,0.284290334,0.292417816,0.292255422,0.280792581,0.284114823,0.286935424,0.282284999,0.27849183,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_6.wav,other
0.075564515,0.2180665,0.709003407,0.438256288,0.736717027,0.582839664,0.647362911,0.637228537,0.690668273,0.473497686,0.6681979,0.705285493,0.552878709,0.49983885,0.177729151,0.175389631,0.203872519,0.204826266,0.226051357,0.181606935,0.206187887,0.179012945,0.189465284,0.198969679,0.207143885,0.214318641,0.190301422,0.236967598,0.218328461,0.18531164,0.186198745,0.192734166,0.202758507,0.198397969,0.185325042,0.193848718,0.195631932,0.190304084,0.189575589,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_7.wav,other
0.06596471,0.222551412,0.708407828,0.434181331,0.728699339,0.568348896,0.622480598,0.612399894,0.6677736,0.447590822,0.65344714,0.69190594,0.543737187,0.501509009,0.198517025,0.223061304,0.252563428,0.26202069,0.266908362,0.226634283,0.247866781,0.222535966,0.247089507,0.245473927,0.250095976,0.257393656,0.243598026,0.286802211,0.262048747,0.231762165,0.227397701,0.237104708,0.24565829,0.242778622,0.230864828,0.236187703,0.239922431,0.234629816,0.23137342,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_8.wav,other
0.066552406,0.227276432,0.716405655,0.43982247,0.730305537,0.564043194,0.61353495,0.602246608,0.656759953,0.437771311,0.644185094,0.677158388,0.528250008,0.534130984,0.207306123,0.208347523,0.24663477,0.268018478,0.284385492,0.23508341,0.255317898,0.236373729,0.250302817,0.253352547,0.259874406,0.264810499,0.244826545,0.294472081,0.276817597,0.24252342,0.235107001,0.243281261,0.25576819,0.25303693,0.238345796,0.246267672,0.248633487,0.243288601,0.241004257,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA56_9.wav,other
0.060003465,0.217757565,0.707038397,0.431098153,0.724145042,0.554535878,0.604063141,0.600887727,0.661796142,0.448088388,0.654686576,0.695549019,0.543981839,0.554877997,0.210298319,0.20710776,0.253145049,0.27050743,0.303615081,0.259255595,0.267280761,0.241938613,0.257941048,0.263709128,0.260492593,0.267761193,0.256618743,0.311351969,0.296013305,0.260561646,0.254967306,0.259928733,0.271809075,0.272054831,0.257867719,0.263510963,0.264213971,0.262037821,0.259642824,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_1.wav,other
0.079975743,0.238363976,0.728847212,0.449556765,0.738982699,0.573589468,0.621571497,0.608329068,0.662664756,0.444050297,0.649758957,0.690182767,0.541121627,0.50332443,0.165135811,0.158537782,0.208427873,0.219391671,0.245223331,0.200445982,0.218150676,0.190507448,0.204042469,0.210624399,0.205032959,0.213749135,0.199388666,0.251994471,0.235224252,0.196459565,0.195597112,0.20218202,0.213392875,0.211089689,0.197686826,0.204291912,0.205496793,0.203106567,0.201325345,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_10.wav,other
0.076974048,0.222817625,0.714440132,0.441193493,0.737932838,0.581406065,0.642788708,0.631496554,0.683977344,0.466837264,0.66425753,0.702644817,0.549011676,0.504058685,0.167696944,0.160167801,0.201814031,0.203583748,0.227918405,0.179196296,0.202017573,0.178398542,0.187837214,0.196143966,0.19851606,0.209631523,0.193467111,0.245482265,0.227768527,0.189701132,0.18986585,0.195423129,0.206533207,0.202592214,0.187812498,0.196040574,0.19777349,0.194122981,0.192859927,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_11.wav,other
0.076306744,0.218446004,0.712378995,0.440595818,0.738494324,0.583447329,0.645593731,0.635188749,0.688661692,0.471104107,0.666021712,0.702853195,0.546875594,0.520869933,0.177038741,0.156155155,0.199437552,0.204403903,0.230951759,0.187205905,0.205818992,0.175776233,0.185201042,0.19320439,0.192317842,0.203366384,0.187874979,0.241947854,0.228023267,0.187957416,0.186844648,0.192081471,0.202456161,0.199879191,0.187006695,0.194772604,0.196222247,0.193095252,0.191221248,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_12.wav,other
0.05829189,0.210867521,0.700013398,0.425367824,0.722371439,0.557123745,0.609697312,0.606317005,0.667791438,0.45541928,0.661551662,0.709216202,0.563597964,0.555175969,0.209154294,0.209951038,0.264460106,0.270757467,0.294251433,0.256128584,0.268472077,0.238951648,0.253331415,0.261699806,0.260896101,0.268536128,0.251157606,0.30677838,0.289877773,0.251615401,0.249437285,0.25686467,0.266856118,0.266094792,0.253965396,0.260640299,0.260767038,0.257430052,0.254162303,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_13.wav,other
0.078854205,0.229750068,0.718693749,0.442479836,0.736664718,0.573319363,0.623988156,0.616334506,0.67757738,0.4680699,0.672054185,0.721463786,0.56845764,0.487676485,0.156204025,0.158594504,0.195422791,0.186135764,0.220130128,0.190431692,0.209982143,0.1737098,0.181821904,0.190330442,0.186825035,0.197384534,0.191790111,0.240362436,0.219521748,0.184212714,0.189195043,0.193775902,0.200906366,0.198376357,0.187452036,0.194995228,0.195612266,0.192809388,0.191531856,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_2.wav,other
0.071260993,0.221160072,0.712122301,0.438634427,0.734985365,0.575833637,0.633243777,0.623369992,0.676747551,0.45657215,0.656255426,0.693389223,0.541030451,0.517832338,0.181024778,0.177771907,0.221278999,0.226221525,0.25267696,0.21040873,0.226465185,0.201377384,0.219799334,0.226199324,0.224404499,0.237510158,0.213787,0.26525577,0.247296435,0.210078776,0.209245745,0.215182521,0.225835189,0.224774636,0.211770231,0.218352268,0.220773232,0.218582494,0.215787077,D:\PhD-data\denoising\post\Tarcutta\other\audio_segment_DryA57_3.wav,other
