0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.056538757,0.404534168,0.76914527,0.471307685,0.652963851,0.485456318,0.550190049,0.450355667,0.514723867,0.513132011,0.53047966,0.561377526,0.583123671,0.351703216,0.431264718,0.389967086,0.390552866,0.39497799,0.416406731,0.422933324,0.417114917,0.420205551,0.394041481,0.404291414,0.373341026,0.404559772,0.402359914,0.398834396,0.403124421,0.394036942,0.396689809,0.402943603,0.397512874,0.397599228,0.397291858,0.400094758,0.400623841,0.3987467,0.399662985,geophony
0.074267185,0.429329269,0.720561157,0.524263342,0.541590068,0.459499486,0.465553012,0.407575715,0.484136071,0.454037099,0.547332514,0.491674039,0.583605134,0.438086295,0.567752624,0.507388049,0.513179881,0.530873073,0.548793647,0.571072063,0.553748533,0.533468751,0.501199885,0.509380513,0.463519742,0.52390999,0.518492308,0.523833302,0.526131266,0.515770398,0.519478854,0.515977598,0.523197619,0.525121317,0.517659303,0.519774184,0.522044684,0.518899536,0.524239807,geophony
0.114624875,0.480295048,0.730249276,0.535861887,0.533175626,0.472908277,0.465602504,0.439590646,0.527200867,0.483309975,0.558535028,0.505871388,0.607160649,0.37933961,0.454788658,0.38998754,0.402839707,0.41734984,0.432279767,0.427356691,0.4171784,0.415153033,0.39090051,0.414077625,0.388124567,0.428517874,0.404200022,0.416409578,0.424865024,0.408872608,0.408000757,0.407028402,0.409872779,0.407984774,0.40761242,0.408979371,0.407175012,0.408969646,0.413859347,geophony
0.18953688,0.530217978,0.684460936,0.607961842,0.44028251,0.518574151,0.38064203,0.485676714,0.458314903,0.48104913,0.461802212,0.51753203,0.560295884,0.38393878,0.462015333,0.429354943,0.437836273,0.435172611,0.468352451,0.464485844,0.438390361,0.440132342,0.426495007,0.414245176,0.397830231,0.464023542,0.408749087,0.438303171,0.44337252,0.430600067,0.42574053,0.426393007,0.437443621,0.427717312,0.427436684,0.430319798,0.440198009,0.437664842,0.446663533,geophony
0.128219477,0.487018404,0.733580326,0.56583827,0.555576768,0.505996729,0.479004108,0.448346803,0.515531207,0.47481621,0.525188483,0.519520345,0.604774469,0.303462626,0.356154608,0.335101528,0.345567229,0.351888731,0.365295513,0.391154424,0.369608767,0.355564454,0.339924302,0.348046834,0.328866618,0.371146407,0.374014991,0.381443732,0.380459798,0.366624516,0.365592962,0.370543328,0.378157883,0.370275388,0.367515801,0.368155752,0.366903768,0.368353854,0.369870077,geophony
0.08839058,0.451361243,0.724152899,0.524035507,0.542052813,0.473451533,0.460600288,0.435300716,0.523105308,0.465461831,0.514862832,0.493762384,0.585411126,0.403736184,0.497079875,0.455481123,0.473094059,0.478744857,0.511759398,0.512061365,0.484436128,0.485915972,0.458824846,0.490133268,0.466925081,0.499540587,0.467477843,0.481186063,0.484340857,0.466186356,0.466251166,0.468017142,0.476260696,0.469897576,0.467128702,0.470665982,0.47651403,0.477411345,0.477271793,geophony
0.030806558,0.357894757,0.771192781,0.421599131,0.689710984,0.50152883,0.52174767,0.422056565,0.521230341,0.535336697,0.551236411,0.596115081,0.592744362,0.382898718,0.466658399,0.419588282,0.431033631,0.431645758,0.449821062,0.455319358,0.438016475,0.447449725,0.430907095,0.438578585,0.412600492,0.450599044,0.456795946,0.443080247,0.441509004,0.437992948,0.434894864,0.443612003,0.444246532,0.443599012,0.440212074,0.442044754,0.444097083,0.443562334,0.446035473,geophony
0.503152223,0.651261708,0.588465952,0.781830134,0.258573869,0.54981896,0.262353479,0.630954582,0.358219553,0.632168107,0.405578954,0.611623778,0.453933175,0.30818529,0.36618177,0.359999199,0.351334672,0.275904905,0.313474347,0.321457149,0.32947723,0.325049672,0.303773783,0.344720677,0.315207831,0.357385961,0.287680892,0.337983488,0.334456396,0.334689908,0.328416751,0.333447253,0.333575844,0.321163582,0.328178521,0.324267164,0.321498736,0.327483283,0.329330012,geophony
0.334345056,0.587190058,0.59724595,0.714900644,0.375101293,0.555577124,0.302794734,0.534851049,0.377433127,0.556861889,0.42657565,0.541803098,0.516561916,0.379096447,0.440083415,0.384885943,0.402382664,0.407596816,0.429653765,0.436471085,0.401139623,0.383155212,0.378762072,0.385810726,0.408536814,0.455317929,0.376436921,0.412070807,0.414061285,0.4005892,0.400446638,0.407862962,0.411777444,0.405838305,0.405955558,0.409217611,0.413398191,0.406652542,0.417215685,geophony
0.561846196,0.66250463,0.533188334,0.800056747,0.237274638,0.600615498,0.251180508,0.606474576,0.348255429,0.56746527,0.36975512,0.626715647,0.450462237,0.340984299,0.396607256,0.370853565,0.395179325,0.382506518,0.374580749,0.366220231,0.375556858,0.363758755,0.354133347,0.325092002,0.300745243,0.382833303,0.307936105,0.357493662,0.365128005,0.359731229,0.345604145,0.368192397,0.373941351,0.353589658,0.361107647,0.353082257,0.349390686,0.361906489,0.377333596,geophony
0.566737788,0.680946976,0.587460686,0.802316883,0.263278896,0.610369785,0.257194052,0.612563592,0.33275499,0.592916061,0.396637933,0.64036659,0.369611822,0.267804982,0.284141462,0.276994712,0.289841194,0.271453569,0.295351594,0.309167136,0.281904375,0.321433423,0.296692679,0.292282185,0.269008758,0.293459327,0.240505415,0.30396855,0.303359927,0.300676703,0.285614408,0.288451098,0.284621561,0.278108023,0.286023067,0.286753816,0.285106021,0.280971442,0.291891809,geophony
0.130167283,0.451072435,0.679018787,0.597968803,0.436817808,0.5184531,0.36895467,0.495077072,0.465237287,0.522781058,0.468830806,0.490450252,0.548409811,0.46497676,0.549456095,0.476145814,0.514226434,0.531594292,0.555993657,0.561494519,0.531567487,0.510150683,0.492197478,0.503473412,0.465637593,0.535709003,0.504691072,0.523522719,0.521257542,0.511689996,0.502357631,0.509451773,0.521704021,0.510376722,0.513165876,0.509263349,0.520876474,0.521131011,0.52185748,geophony
0.182384312,0.476558023,0.704910537,0.644249979,0.380005234,0.543486315,0.35591817,0.51584918,0.461079352,0.555888025,0.472607017,0.545811241,0.521505481,0.367347433,0.45563222,0.435096639,0.459600942,0.436024382,0.437816538,0.443265222,0.448990095,0.438077359,0.436418202,0.447840301,0.417377626,0.451310504,0.41101737,0.438390111,0.436180951,0.426086572,0.425672102,0.42177171,0.432323907,0.437923518,0.432860559,0.426722597,0.42894399,0.429646215,0.438922362,geophony
0.197565293,0.498890798,0.702256842,0.648198461,0.375606359,0.525421407,0.383819787,0.529750179,0.426822438,0.513092417,0.435363014,0.478546064,0.52204303,0.449248767,0.56943237,0.463362205,0.460046893,0.492390679,0.478642386,0.45474102,0.465657253,0.453933242,0.434977265,0.46987906,0.43099279,0.454996159,0.437220239,0.46339067,0.456113961,0.447724569,0.436447516,0.438444949,0.446838623,0.432077482,0.440678779,0.439116779,0.439649788,0.43991553,0.44329934,geophony
0.256055964,0.531000204,0.684260181,0.692815232,0.349637687,0.538447454,0.334508894,0.527240643,0.400852466,0.546984619,0.447106991,0.528728617,0.530725846,0.360964848,0.437382574,0.409462308,0.38614206,0.403680292,0.409776311,0.397362848,0.436895269,0.449783829,0.411707579,0.437041501,0.409085858,0.428344868,0.38968094,0.421180134,0.417592043,0.41070672,0.404627302,0.409784461,0.4191459,0.410172759,0.402314039,0.403045818,0.419027468,0.414858531,0.420175378,geophony
0.138941141,0.487704617,0.731464717,0.593654834,0.530840772,0.514437787,0.449796621,0.430163154,0.508866679,0.4674047,0.517116577,0.482330347,0.5857792,0.316727767,0.390652606,0.356262564,0.358334393,0.368168085,0.389266677,0.399635988,0.394059982,0.410570875,0.378869369,0.386155646,0.355489161,0.384604293,0.380158971,0.399373825,0.404303996,0.394389977,0.383548645,0.382955543,0.395904901,0.386597956,0.388147031,0.389892426,0.393362047,0.38281046,0.388356122,geophony
0.163370352,0.506332627,0.702783406,0.611452686,0.530898534,0.530238536,0.469410762,0.477330778,0.504458813,0.47808926,0.510470707,0.509782655,0.608771347,0.30836016,0.342790779,0.332725937,0.333457744,0.326262997,0.350443438,0.366466468,0.334315138,0.330110901,0.326086047,0.332764736,0.321042526,0.356104314,0.327470205,0.334319189,0.345974627,0.336188081,0.329074002,0.330107139,0.339449974,0.336477346,0.329365436,0.330771441,0.339613669,0.331837613,0.338094775,geophony
0.200387918,0.534312211,0.670946481,0.625990671,0.483074398,0.530698382,0.409843134,0.506524672,0.505388932,0.512820572,0.493114719,0.519835561,0.572875363,0.464623196,0.407703678,0.279493168,0.369861694,0.340559085,0.369031882,0.288095298,0.28511395,0.35159635,0.323106755,0.396532423,0.376978235,0.342896331,0.361420413,0.35617812,0.338297494,0.347519564,0.344071092,0.352466353,0.356407793,0.341188463,0.352030234,0.351950894,0.35201541,0.348667299,0.352289745,geophony
0.209451328,0.532470868,0.657939282,0.641227348,0.434917119,0.490919928,0.403031063,0.498526972,0.454891829,0.507104821,0.511568603,0.550666501,0.587295689,0.363610624,0.428909587,0.39756274,0.418298694,0.418278297,0.427559752,0.416488788,0.404044109,0.421687203,0.419713216,0.420910615,0.381784661,0.408766102,0.381247339,0.400658595,0.410886606,0.407928414,0.401053572,0.401115285,0.407602752,0.393996979,0.39971214,0.407370797,0.41099045,0.407155601,0.412193935,geophony
0.347566936,0.594491935,0.616307454,0.722974829,0.359793382,0.575031858,0.284126074,0.503559838,0.379281251,0.538832029,0.456484637,0.592951489,0.473209384,0.363346462,0.415256391,0.346881905,0.373255612,0.434689225,0.461692532,0.397297587,0.356854185,0.369715599,0.361219769,0.398884486,0.375215931,0.416254273,0.358399376,0.387325291,0.376880398,0.377788416,0.378596555,0.389112608,0.390945491,0.37794608,0.386707562,0.385523071,0.385468788,0.379496344,0.379806283,geophony
0.256866095,0.561752093,0.618223968,0.649454461,0.392298511,0.534125615,0.337039492,0.475028003,0.429055579,0.534897651,0.481423761,0.555420873,0.525923286,0.375526968,0.487767442,0.427106666,0.430957562,0.441204089,0.461950996,0.481897198,0.478348918,0.488314488,0.448338736,0.449966462,0.437121876,0.487253088,0.417345513,0.442143009,0.451191482,0.434567107,0.429376908,0.436762934,0.43471587,0.432639311,0.434316686,0.435858057,0.439751505,0.42565595,0.433025762,geophony
0.15656381,0.476743924,0.69142799,0.621519632,0.503605869,0.5271748,0.370525232,0.557306869,0.445456297,0.52809568,0.509894402,0.698835929,0.575417777,0.306591492,0.47471912,0.380608961,0.360341436,0.339098824,0.364073602,0.391363787,0.368318594,0.380646235,0.358597156,0.366680624,0.30549613,0.35068992,0.333168388,0.362176304,0.363863663,0.352938081,0.345795061,0.348576239,0.3513549,0.348406522,0.349637679,0.356183815,0.352001582,0.346210366,0.356053036,geophony
0.100456302,0.433857304,0.699415617,0.56518091,0.532350267,0.537047907,0.383308624,0.502795588,0.452490752,0.545741559,0.520548347,0.618341486,0.616543783,0.303894781,0.506764587,0.451814987,0.431524732,0.432430039,0.417706524,0.497013463,0.453022062,0.449421377,0.393175562,0.389409388,0.404332293,0.443765446,0.41720245,0.407135637,0.409425194,0.412027573,0.406997512,0.420596878,0.412739494,0.408144,0.402192458,0.402761913,0.41410551,0.407495231,0.415725644,geophony
0.050261008,0.374433759,0.706533371,0.511764854,0.624195392,0.489598425,0.459945864,0.437740945,0.540778456,0.544147184,0.590635739,0.605704096,0.64190524,0.422320717,0.50001994,0.4015306,0.419727737,0.431372165,0.45778317,0.451286095,0.440404168,0.461323303,0.430823189,0.454290427,0.424788636,0.452406739,0.425417375,0.447653699,0.445445622,0.423246578,0.429670658,0.430419064,0.435471071,0.430928668,0.432553391,0.433869822,0.436872628,0.434313354,0.433127486,geophony
0.189378755,0.465857087,0.648923483,0.649926522,0.412107613,0.553610342,0.335286106,0.612552064,0.471119513,0.623376713,0.423219531,0.598811825,0.502666889,0.362203243,0.497574251,0.385101066,0.41207719,0.449143566,0.48682878,0.524144707,0.451538727,0.443190018,0.382442892,0.404262018,0.388780437,0.416018092,0.383649676,0.443271,0.43786418,0.418887941,0.410954229,0.416606915,0.421353642,0.425422821,0.430979652,0.427485001,0.429870643,0.419153387,0.436847769,geophony
0.410763351,0.637965899,0.567242178,0.710744332,0.358772692,0.572778101,0.305244179,0.508841099,0.393989152,0.614705511,0.491679355,0.669772029,0.525471903,0.322796506,0.349067511,0.318023095,0.331596038,0.311186885,0.305827988,0.307812101,0.298058867,0.32380897,0.306813698,0.33400797,0.306195256,0.32958818,0.274525831,0.324330165,0.315886149,0.318905125,0.312382174,0.318634017,0.323615351,0.311372417,0.304747228,0.313531087,0.323602164,0.32004074,0.319488623,geophony
0.022732967,0.364183888,0.765612783,0.408433515,0.683261956,0.482186221,0.48441109,0.381493654,0.461689593,0.494845698,0.525434045,0.564899675,0.572130627,0.443752667,0.567841363,0.513645431,0.526686392,0.54356711,0.55844638,0.558187792,0.544419357,0.546317834,0.523401162,0.541211659,0.503778342,0.548940428,0.543558726,0.533209455,0.533529007,0.525883216,0.522334117,0.531820409,0.530734166,0.529536393,0.525458517,0.52540254,0.527374743,0.526837086,0.531750567,geophony
0.249043039,0.592241546,0.681673263,0.60421461,0.443843493,0.507804185,0.386146392,0.48945154,0.438805083,0.488185551,0.536487706,0.585377236,0.562326037,0.312350356,0.378538082,0.350823075,0.335071205,0.356897244,0.365715902,0.352496811,0.37034399,0.370919185,0.364028863,0.353687385,0.334748611,0.372751938,0.321564551,0.342967505,0.341310603,0.343782127,0.341620343,0.341422496,0.349378652,0.341054169,0.34307172,0.338360073,0.346759582,0.348513699,0.355985739,geophony
0.143403538,0.52076854,0.753241849,0.539028516,0.579160023,0.46502106,0.458524904,0.404624009,0.515394893,0.470045028,0.529324105,0.534579068,0.589600373,0.328574126,0.391021945,0.371912354,0.369286153,0.346028675,0.390494751,0.404364533,0.405946666,0.402335907,0.349718979,0.366439058,0.344960693,0.372697852,0.346349968,0.359173494,0.364409417,0.348744482,0.355265387,0.359920305,0.36074066,0.35303965,0.35523188,0.357682345,0.355763558,0.356942869,0.357707919,geophony
0.183217033,0.553052502,0.773917193,0.54937773,0.568880927,0.450717309,0.386997282,0.390755667,0.472631918,0.466429958,0.566797904,0.613510605,0.651827976,0.306506355,0.362598877,0.309734009,0.320936208,0.308152102,0.327505501,0.354659447,0.348921626,0.33354057,0.29926623,0.333604092,0.297934092,0.322818901,0.305688935,0.323691955,0.325291341,0.311398273,0.309117114,0.317218654,0.320659914,0.312353432,0.316259121,0.313645389,0.320396135,0.314488375,0.316502915,geophony
0.116453575,0.488959129,0.740193644,0.516652905,0.56946554,0.474904781,0.387646234,0.424964568,0.534894535,0.508244193,0.594449992,0.590209337,0.614244368,0.361843427,0.390318602,0.358972081,0.399810544,0.3756697,0.406604682,0.387165878,0.368190612,0.398545839,0.380185533,0.394500185,0.38106102,0.418488192,0.364842205,0.377585419,0.383511991,0.368182274,0.3708355,0.374322295,0.379052216,0.376113805,0.378865473,0.376567357,0.377937111,0.381446164,0.379713138,geophony
0.1754217,0.513293741,0.691742756,0.607575645,0.480638326,0.542627098,0.377920997,0.514044613,0.419705444,0.547580114,0.487313806,0.555542728,0.572898,0.337861906,0.436110602,0.387625295,0.364318639,0.380577346,0.393716189,0.41062101,0.385236687,0.400347167,0.41454077,0.395267238,0.33821663,0.380284819,0.356387548,0.390908999,0.389198912,0.375503453,0.366871846,0.376784537,0.382934528,0.37432282,0.380532621,0.370738581,0.371320218,0.372102724,0.375369196,geophony
0.116865315,0.471632287,0.689236336,0.562290732,0.554924315,0.513064529,0.423802751,0.468239711,0.497232899,0.530689282,0.563699868,0.549483967,0.608659977,0.361703641,0.432129716,0.374508339,0.372467088,0.398107111,0.433732698,0.417069175,0.371295042,0.394635489,0.380726847,0.388332988,0.369447379,0.411661855,0.376802601,0.394213926,0.398011813,0.38114604,0.385720452,0.393735228,0.39511951,0.394885607,0.392753543,0.387519263,0.392472342,0.394035414,0.396884735,geophony
0.052125645,0.375046854,0.691936782,0.498109126,0.607453243,0.522227956,0.467026618,0.519309645,0.530144727,0.500780675,0.582758105,0.626779873,0.652303638,0.372602687,0.457269094,0.409154636,0.407598999,0.398925676,0.432646751,0.452567615,0.436239244,0.449373387,0.431792986,0.447627911,0.422569312,0.44632182,0.423604122,0.437436858,0.439770705,0.424886441,0.425119338,0.430063915,0.431377484,0.425114006,0.427606339,0.427126239,0.426582097,0.422478442,0.427191611,geophony
0.053374213,0.343914557,0.672966973,0.527553288,0.55473904,0.51913513,0.397206147,0.506203825,0.534970653,0.568546004,0.523571864,0.623477532,0.638401134,0.461308943,0.523127231,0.475263272,0.451792502,0.492389771,0.545924186,0.538772712,0.553107037,0.529519899,0.488574025,0.497043582,0.488404706,0.534724142,0.49244106,0.511606312,0.51797972,0.494702038,0.486480775,0.49543017,0.505314102,0.496789624,0.491539802,0.499259924,0.500291269,0.49332554,0.503656887,geophony
0.046996866,0.354299033,0.677736074,0.490979431,0.557718182,0.530930571,0.375894788,0.469809364,0.492271925,0.557416771,0.57412869,0.66207408,0.675713187,0.421832331,0.56348606,0.491605674,0.525839168,0.529763148,0.498042908,0.530692607,0.52293238,0.545134443,0.503929143,0.514113209,0.479534444,0.510956998,0.499238252,0.509980416,0.50692003,0.507271994,0.498862349,0.49307147,0.503879988,0.502371386,0.502186426,0.49743356,0.496391412,0.492320088,0.500101891,geophony
0.09727841,0.408779146,0.656920903,0.563343602,0.518722349,0.539690399,0.359794017,0.538972836,0.485210472,0.586162493,0.537681412,0.668934156,0.588093791,0.414875341,0.478555135,0.423761304,0.456189759,0.441351613,0.471417328,0.474482465,0.405961647,0.431485212,0.454373899,0.489830043,0.456641659,0.445175845,0.41298534,0.435371628,0.458118054,0.450736295,0.431708087,0.439295544,0.453203413,0.459673665,0.459421052,0.450136033,0.44352255,0.434306968,0.44989241,geophony
0.044384731,0.343774771,0.676158742,0.497616091,0.560347225,0.518211427,0.414491101,0.48967926,0.523151468,0.556370082,0.552045976,0.652067596,0.657059059,0.41595023,0.525257091,0.510166615,0.526114984,0.525341726,0.544345447,0.520140651,0.522024403,0.524891637,0.508181941,0.536484258,0.469679485,0.525703506,0.487688971,0.50852005,0.512090951,0.494704915,0.489074656,0.495720021,0.508051711,0.496819878,0.499022178,0.497504943,0.497543052,0.495846,0.500554469,geophony
